word	symbol	source	hgnc_symbol	entrez
Akt	AKT	bioentities_symbol	AKT2	208
Akt	AKT	bioentities_symbol	AKT3	10000
ERa	ER-alpha	hgnc_alias_symbol	ESR1	2099
GSK3B&otherAkttargets	GSK3B	hgnc_symbol	GSK3B	2932
p-p38,	p38	bioentities_symbol	MAPK11	5600
Akt	AKT	bioentities_symbol	AKT1	207
NF-KB.	NFKB	bioentities_symbol	NFKB1	4790
GADD153,BRCAS,ERB,AhR,Nrf↑	NRF	hgnc_alias_symbol	NKRF	55922
NF-KB.	NFKB	bioentities_symbol	REL	5966
Her2	HER-2	hgnc_alias_symbol	ERBB2	2064
GADD153,BRCAS,ERB,AhR,Nrf↑	GADD153	hgnc_alias_symbol	DDIT3	1649
NF-KB.	NFKB	bioentities_symbol	NFKB2	4791
GADD153,BRCAS,ERB,AhR,Nrf↑	AHR	hgnc_symbol	AHR	196
NF-KB.	NFKB	bioentities_symbol	RELA	5970
GADD153,BRCAS,ERB,AhR,Nrf↑	ER-beta	hgnc_alias_symbol	ESR2	2100
p-p38,	p38	bioentities_symbol	MAPK13	5603
p-p38,	p38	bioentities_symbol	MAPK14	1432
p-IKK-	IKK	bioentities_symbol	IKBKG	8517
p-IKK-	IKK	bioentities_symbol	IKBKB	3551
p-p38,	p38	bioentities_symbol	MAPK12	6300
+RelA	RELA	hgnc_symbol	RELA	5970
NF-KB.	NFKB	bioentities_symbol	RELB	5971
p-IKK-	IKK	bioentities_symbol	CHUK	1147
