word	symbol	source	hgnc_symbol	entrez
GRB2	GRB2	hgnc_symbol	GRB2	2885
Hspas	HSPA	bioentities_symbol	HSPA2	3306
Hspas	HSPA	bioentities_symbol	HSPA5	3309
GSTA3	GSTA3	hgnc_symbol	GSTA3	2940
Hspas	HSPA	bioentities_symbol	HSPA9	3313
GALR2	GALR2	hgnc_symbol	GALR2	8811
Hspas	HSPA	bioentities_symbol	HYOU1	10525
Hspas	HSPA	bioentities_symbol	HSPA6	3310
GRIN3B	GRIN3B	hgnc_symbol	GRIN3B	116444
Chemokine	Chemokine	bioentities_symbol	CXCL1	2919
GSTM2	GSTM2	hgnc_symbol	GSTM2	2946
Hspas	HSPA	bioentities_symbol	HSPH1	10808
Hspas	HSPA	bioentities_symbol	HSPA1L	3305
CRT	CRT	hgnc_alias_symbol	CALR	811
Hspas	HSPA	bioentities_symbol	HSPA4	3308
CXCR3	CXCR3	hgnc_symbol	CXCR3	2833
CXCR4	CXCR4	hgnc_symbol	CXCR4	7852
DUSP5	DUSP5	hgnc_symbol	DUSP5	1847
FAK1	FAK1	hgnc_alias_symbol	PTK2	5747
FGF21	FGF21	hgnc_symbol	FGF21	26291
Hspas	HSPA	bioentities_symbol	HSPA14	51182
Hspas	HSPA	bioentities_symbol	HSPA13	6782
Idh2	IDH2	hgnc_symbol	IDH2	3418
IGF-1	IGF1	hgnc_symbol	IGF1	3479
IRS-1	IRS1	hgnc_symbol	IRS1	3667
Frizzled	Frizzled	bioentities_symbol	FZD4	8322
Frizzled	Frizzled	bioentities_symbol	FZD6	8323
CX3CL1	CX3CL1	hgnc_symbol	CX3CL1	6376
Frizzled	Frizzled	bioentities_symbol	FZD8	8325
Frizzled	Frizzled	bioentities_symbol	FZD9	8326
Fyn	FYN	hgnc_symbol	FYN	2534
GADD45	GADD45	hgnc_alias_symbol	GADD45A	1647
GADD45alpha	GADD45A	hgnc_symbol	GADD45A	1647
GADD45gamma	GADD45gamma	hgnc_alias_symbol	GADD45G	10912
Mapk	MAPK	bioentities_symbol	MAPK14	1432
Mapk	MAPK	bioentities_symbol	MAPK13	5603
Mapk	MAPK	bioentities_symbol	MAPK12	6300
Mapk	MAPK	bioentities_symbol	MAPK10	5602
Hedgehog	Hedgehog	bioentities_symbol	SHH	6469
Hedgehog	Hedgehog	bioentities_symbol	DHH	50846
Hedgehog	Hedgehog	bioentities_symbol	IHH	3549
H-Ras	HRAS	hgnc_symbol	HRAS	3265
HSPA1A	HSPA1A	hgnc_symbol	HSPA1A	3303
HSPA1B	HSPA1B	hgnc_symbol	HSPA1B	3304
HSPA2	HSPA2	hgnc_symbol	HSPA2	3306
Hspas	HSPA	bioentities_symbol	HSPA8	3312
P13K	PI3K	bioentities_symbol	PIK3CB	5291
P13K	PI3K	bioentities_symbol	PIK3CG	5294
Hspas	HSPA	bioentities_symbol	HSPA12B	116835
Hspas	HSPA	bioentities_symbol	HSPA4L	22824
Hspas	HSPA	bioentities_symbol	HSPA12A	259217
Hspas	HSPA	bioentities_symbol	HSPA1A	3303
Hspas	HSPA	bioentities_symbol	HSPA1B	3304
Actin	Actin	bioentities_symbol	ACTA1	58
Actin	Actin	bioentities_symbol	ACTA2	59
Actin	Actin	bioentities_symbol	ACTB	60
Actin	Actin	bioentities_symbol	ACTC1	70
Actin	Actin	bioentities_symbol	ACTG1	71
Actin	Actin	bioentities_symbol	ACTG2	72
Activin	Activin	bioentities_symbol	INHBA	3624
FGFR1	FGFR1	hgnc_symbol	FGFR1	2260
Frizzled	Frizzled	bioentities_symbol	FZD10	11211
Frizzled	Frizzled	bioentities_symbol	FZD2	2535
Frizzled	Frizzled	bioentities_symbol	FZD5	7855
Frizzled	Frizzled	bioentities_symbol	FZD3	7976
Frizzled	Frizzled	bioentities_symbol	FZD1	8321
Akt	AKT	bioentities_symbol	AKT2	208
Frizzled	Frizzled	bioentities_symbol	FZD7	8324
ITK	ITK	hgnc_symbol	ITK	3702
Mapk	MAPK	bioentities_symbol	MAPK1	5594
Mapk	MAPK	bioentities_symbol	MAPK3	5595
Mapk	MAPK	bioentities_symbol	MAPK8	5599
Mapk	MAPK	bioentities_symbol	MAPK11	5600
Mapk	MAPK	bioentities_symbol	MAPK9	5601
CAMP-GEFI	cAMP-GEFI	hgnc_alias_symbol	RAPGEF3	10411
cat	CAT	hgnc_symbol	CAT	847
CD-MPR	CD-MPR	hgnc_alias_symbol	M6PR	4074
Cers2	CERS2	hgnc_symbol	CERS2	29956
NGF	NGF	hgnc_symbol	NGF	4803
NUR77	NUR77	hgnc_alias_symbol	NR4A1	3164
P130CAS	P130Cas	hgnc_alias_symbol	BCAR1	9564
P13K	PI3K	bioentities_symbol	PIK3CD	5293
P13K	PI3K	bioentities_symbol	PIK3R6	146850
P13K	PI3K	bioentities_symbol	PIK3R5	23533
P13K	PI3K	bioentities_symbol	PIK3R4	30849
P13K	PI3K	bioentities_symbol	PIK3CA	5290
Chemokine	Chemokine	bioentities_symbol	CXCL6	6372
Chemokine	Chemokine	bioentities_symbol	CXCL11	6373
Chemokine	Chemokine	bioentities_symbol	CXCL5	6374
Chemokine	Chemokine	bioentities_symbol	CXCL12	6387
Chemokine	Chemokine	bioentities_symbol	CXCL14	9547
C-Jun	c-Jun	hgnc_alias_symbol	JUN	3725
CORO1A	CORO1A	hgnc_symbol	CORO1A	11151
c-Raf-1	Raf-1	hgnc_alias_symbol	RAF1	5894
c-Raf-1	CRAF1	hgnc_alias_symbol	TRAF3	7187
Tn	TN	bioentities_symbol	TNC	3371
Tn	TN	bioentities_symbol	TNR	7143
