word	symbol	source	hgnc_symbol	entrez
CHIP	CHIP	hgnc_alias_symbol	STUB1	10273
BAG5,	BAG5	hgnc_symbol	BAG5	9529
BAG1	BAG1	hgnc_symbol	BAG1	573
Hsp90	Hsp90	hgnc_alias_symbol	HSP90AA1	3320
Cdc37	CDC37	hgnc_symbol	CDC37	11140
TRAP1	TRAP1	hgnc_symbol	TRAP1	10131
CHIP	CHIP	hgnc_alias_symbol	STUB1	10273
Hsp60	HSP60	hgnc_alias_symbol	HSPD1	3329
BAG2	BAG2	hgnc_symbol	BAG2	9532
HSPA9	HSPA9	hgnc_symbol	HSPA9	3313
DJ1	DJ1	hgnc_alias_symbol	PARK7	11315
PINK1	PINK1	hgnc_symbol	PINK1	65018
GBA	GBA	hgnc_symbol	GBA	2629
Vps35	VPS35	hgnc_symbol	VPS35	55737
LRRK2	LRRK2	hgnc_symbol	LRRK2	120892
BAG5	BAG5	hgnc_symbol	BAG5	9529
GBA	GBA	hgnc_symbol	GBA	2629
ATP13A2	ATP13A2	hgnc_symbol	ATP13A2	23400
CHIP	CHIP	hgnc_alias_symbol	STUB1	10273
DnaJC6	DNAJC6	hgnc_symbol	DNAJC6	9829
Hsp60	HSP60	hgnc_alias_symbol	HSPD1	3329
Hsc70	HSC70	hgnc_alias_symbol	HSPA8	3312
Hsp90	Hsp90	hgnc_alias_symbol	HSP90AA1	3320
CHIP	CHIP	hgnc_alias_symbol	STUB1	10273
BAG2	BAG2	hgnc_symbol	BAG2	9532
Hsc70	HSC70	hgnc_alias_symbol	HSPA8	3312
14-3-3	14-3-3	hgnc_alias_symbol	YWHAQ	10971
Vps35	VPS35	hgnc_symbol	VPS35	55737
