word	symbol	source	hgnc_symbol	entrez
soK1/S6K2	SOK1	hgnc_alias_symbol	STK25	10494
TORC1	TORC1	hgnc_alias_symbol	CRTC1	23373
PI3K-	PI3K	bioentities_symbol	PIK3R5	23533
RAPTOR	raptor	hgnc_alias_symbol	RPTOR	57521
TOR	TOR	hgnc_alias_symbol	RORC	6097
TSC1/TSC2	TSC1	hgnc_symbol	TSC1	7248
S6K1	S6K1	hgnc_alias_symbol	RPS6KB1	6198
MLST8	MLST8	hgnc_symbol	MLST8	64223
TSC1/TSC2	TSC2	hgnc_symbol	TSC2	7249
RICTOR	RICTOR	hgnc_symbol	RICTOR	253260
AMPK	AMPK	bioentities_symbol	PRKAG1	5571
PI3K-	PI3K	bioentities_symbol	PIK3R6	146850
AMPK	AMPK	bioentities_symbol	PRKAG3	53632
AMPK	AMPK	bioentities_symbol	PRKAA1	5562
AKT	AKT	bioentities_symbol	AKT2	208
AMPK	AMPK	bioentities_symbol	PRKAB2	5565
AMPK	AMPK	bioentities_symbol	PRKAB1	5564
PDK1	PDK1	hgnc_symbol	PDK1	5163
TORC2	TORC2	hgnc_alias_symbol	CRTC2	200186
PI3K-	PI3K	bioentities_symbol	PIK3CA	5290
AMPK	AMPK	bioentities_symbol	PRKAG2	51422
PI3K-	PI3K	bioentities_symbol	PIK3CD	5293
PI3K-	PI3K	bioentities_symbol	PIK3R3	8503
4E-BP1	4E-BP1	hgnc_alias_symbol	EIF4EBP1	1978
AMPK	AMPK	bioentities_symbol	PRKAA2	5563
PI3K-	PI3K	bioentities_symbol	PIK3R4	30849
AKT	AKT	bioentities_symbol	AKT3	10000
PI3K-	PI3K	bioentities_symbol	PIK3CG	5294
AKT	AKT	bioentities_symbol	AKT1	207
PI3K-	PI3K	bioentities_symbol	PIK3CB	5291
