word	symbol	source	hgnc_symbol	entrez
PKA	PKA	bioentities_symbol	PRKAR1B	5575
SMO	SMO	hgnc_symbol	SMO	6608
PKA	PKA	bioentities_symbol	PRKACG	5568
PKA	PKA	bioentities_symbol	PRKAR1A	5573
B-TrCP	betaTrCP	hgnc_alias_symbol	BTRC	8945
Sufu	SUFU	hgnc_symbol	SUFU	51684
PKA	PKA	bioentities_symbol	PRKAR2B	5577
CK1	CK1	hgnc_alias_symbol	CSNK1A1	1452
Gli	GLI	hgnc_prev_symbol	GLI1	2735
PKA	PKA	bioentities_symbol	PRKACB	5567
PKA	PKA	bioentities_symbol	PRKACA	5566
PKA	PKA	bioentities_symbol	PRKAR2A	5576
Kif7	KIF7	hgnc_symbol	KIF7	374654
