word	symbol	source	hgnc_symbol	entrez
CCN1	CCN1	hgnc_alias_symbol	CYR61	3491
EBP	EBP	hgnc_symbol	EBP	10682
HSPG	HSPG	hgnc_prev_symbol	SDC2	6383
TGFB	TGFB	bioentities_symbol	TGFB1	7040
TGFB	TGFB	bioentities_symbol	TGFB2	7042
TGFB	TGFB	bioentities_symbol	TGFB3	7043
ERK	ERK	bioentities_symbol	MAPK3	5595
ERK	ERK	bioentities_symbol	MAPK1	5594
(RAC1	RAC1	hgnc_symbol	RAC1	5879
RAS-GTP	RAS	bioentities_symbol	HRAS	3265
RAS-GTP	RAS	bioentities_symbol	KRAS	3845
RAS-GTP	RAS	bioentities_symbol	NRAS	4893
RXR	RXR	bioentities_symbol	RXRB	6257
RXR	RXR	bioentities_symbol	RXRG	6258
RXR	RXR	bioentities_symbol	RXRA	6256
CKla	CK1a	hgnc_alias_symbol	CSNK1A1	1452
CKla	CKIa	hgnc_alias_symbol	CSNK1A1	1452
APC	APC	hgnc_symbol	APC	324
RAF	RAF	bioentities_symbol	ARAF	369
RAF	RAF	bioentities_symbol	BRAF	673
RAF	RAF	bioentities_symbol	RAF1	5894
Smad4	SMAD4	hgnc_symbol	SMAD4	4089
PI3K	PI3K	bioentities_symbol	PIK3CA	5290
PI3K	PI3K	bioentities_symbol	PIK3CG	5294
PI3K	PI3K	bioentities_symbol	PIK3R3	8503
PI3K	PI3K	bioentities_symbol	PIK3R4	30849
PI3K	PI3K	bioentities_symbol	PIK3CB	5291
PI3K	PI3K	bioentities_symbol	PIK3CD	5293
PI3K	PI3K	bioentities_symbol	PIK3R5	23533
PI3K	PI3K	bioentities_symbol	PIK3R6	146850
B-Catenin	BCATENIN	bioentities_symbol	CTNNB1	1499
Smad2	SMAD2	hgnc_symbol	SMAD2	4087
Smad3	SMAD3	hgnc_symbol	SMAD3	4088
MEK	MEK	bioentities_symbol	MAP2K1	5604
MEK	MEK	bioentities_symbol	MAP2K2	5605
B-Catenin	BCATENIN	bioentities_symbol	CTNNB1	1499
Smad2	SMAD2	hgnc_symbol	SMAD2	4087
DDR	DDR	bioentities_symbol	DDR1	780
DDR	DDR	bioentities_symbol	DDR2	4921
ERK	ERK	bioentities_symbol	MAPK3	5595
ERK	ERK	bioentities_symbol	MAPK1	5594
ERK	ERK	bioentities_symbol	MAPK3	5595
ERK	ERK	bioentities_symbol	MAPK1	5594
AKT	AKT	bioentities_symbol	AKT2	208
AKT	AKT	bioentities_symbol	AKT3	10000
AKT	AKT	bioentities_symbol	AKT1	207
B-Catenin	BCATENIN	bioentities_symbol	CTNNB1	1499
tp53	TP53	hgnc_symbol	TP53	7157
p53	p53	hgnc_alias_symbol	TP53	7157
p16	p16	hgnc_alias_symbol	CDKN2A	1029
CTGF,	CTGF	hgnc_symbol	CTGF	1490
IL-11	IL-11	hgnc_alias_symbol	IL11	3589
CTGF,IGFBP-3,IL-11	CTGF	hgnc_symbol	CTGF	1490
CTGF,IGFBP-3,IL-11	IL-11	hgnc_alias_symbol	IL11	3589
CTGF,IGFBP-3,IL-11	IGFBP3	hgnc_symbol	IGFBP3	3486
IGFBP-3,	IGFBP3	hgnc_symbol	IGFBP3	3486
