word	symbol	source	hgnc_symbol	entrez
AKT,Src,Ras,Gproteins.	AKT	bioentities_symbol	AKT2	208
AKT,Src,Ras,Gproteins.	AKT	bioentities_symbol	AKT3	10000
Caspase	Caspase	bioentities_symbol	CASP8	841
AKT,Src,Ras,Gproteins.	RAS	bioentities_symbol	KRAS	3845
Caspase	Caspase	bioentities_symbol	CASP14	23581
AKT,Src,Ras,Gproteins.	SRC	hgnc_symbol	SRC	6714
Caspase	Caspase	bioentities_symbol	CASP7	840
GPCR	GPC-R	hgnc_alias_symbol	NMUR1	10316
AKT,Src,Ras,Gproteins.	RAS	bioentities_symbol	NRAS	4893
Caspase	Caspase	bioentities_symbol	CASP1	834
AKT,Src,Ras,Gproteins.	RAS	bioentities_symbol	HRAS	3265
AKT,Src,Ras,Gproteins.	AKT	bioentities_symbol	AKT1	207
GFR	GFR	hgnc_alias_symbol	RAPGEF5	9771
Caspase	Caspase	bioentities_symbol	CASP2	835
Caspase	Caspase	bioentities_symbol	CASP3	836
Caspase	Caspase	bioentities_symbol	CASP12	100506742
Caspase	Caspase	bioentities_symbol	CASP9	842
Caspase	Caspase	bioentities_symbol	CASP10	843
Caspase	Caspase	bioentities_symbol	CASP6	839
Caspase	Caspase	bioentities_symbol	CASP5	838
FADD	FADD	hgnc_symbol	FADD	8772
Caspase	Caspase	bioentities_symbol	CASP4	837
CXCR4	CXCR4	hgnc_symbol	CXCR4	7852
