word	source	identifier
Fructose-6-P	MESH	D005632
UDP	MESH	D014530
Glucose	MESH	D005947
Sucrose-6-P	MESH	D013395
ADP	MESH	D000244
Sucrose	MESH	D013395
Fructose	MESH	D005632
Glucose-6-P	MESH	D005947
Fructose1,6-bisP	MESH	D005632
Glyceraldehyde-3-P	MESH	D005985
DHAP	MESH	C017202
NAD+	MESH	D009243
Pi	MESH	D005165
N	MESH	D009584
NADH	MESH	D009243
1,3-bisP-Glycerate	MESH	C005156
NADP+	MESH	D009249
NADPH	MESH	D009249
ATP	MESH	D000255
Oxaloacetate	MESH	D010071
Pyruvate	MESH	D011773
Acetyl-CoA	MESH	D000105
Citrate	MESH	C102006
Isocitrate	MESH	D007523
NAD	MESH	D009243
Alpha-oxoglutarate	MESH	C029743
Glyoxylate	MESH	D006038
Malate	MESH	D008293
Succinyl-CoA	MESH	C012046
Succinate	MESH	D013386
TCA	MESH	C000589078
