word	symbol	source	hgnc_symbol	entrez
ADH7	ADH7	hgnc_symbol	ADH7	131
CNTN3	CNTN3	hgnc_symbol	CNTN3	5067
COL10A1	COL10A1	hgnc_symbol	COL10A1	1300
COL11A1/	COL11A1	hgnc_symbol	COL11A1	1301
UGT2B15	UGT2B15	hgnc_symbol	UGT2B15	7366
CYP2C9	CYP2C9	hgnc_symbol	CYP2C9	1559
ALDH3A1	ALDH3A1	hgnc_symbol	ALDH3A1	218
ADAMTS12	ADAMTS12	hgnc_symbol	ADAMTS12	81792
CAPN9	CAPN9	hgnc_symbol	CAPN9	10753
LTF	LTF	hgnc_symbol	LTF	4057
MFAP2	MFAP2	hgnc_symbol	MFAP2	4237
ORM1	ORM1	hgnc_symbol	ORM1	5004
CTCFL	CTCFL	hgnc_symbol	CTCFL	140690
CYP2C18	CYP2C18	hgnc_symbol	CYP2C18	1562
PGA3	PGA3	hgnc_symbol	PGA3	643834
PGA4	PGA4	hgnc_symbol	PGA4	643847
GSTA1	GSTA1	hgnc_symbol	GSTA1	2938
HPGD	HPGD	hgnc_symbol	HPGD	3248
TFF1	TFF1	hgnc_symbol	TFF1	7031
TFF2	TFF2	hgnc_symbol	TFF2	7032
THBS2	THBS2	hgnc_symbol	THBS2	7058
THBS4	THBS4	hgnc_symbol	THBS4	7060
THY1	THY1	hgnc_symbol	THY1	7070
FNDC1	FNDC1	hgnc_symbol	FNDC1	84624
GIF	GIF	hgnc_symbol	GIF	2694
ĐAZ1	AZ1	hgnc_alias_symbol	CEP131	22994
FAP	FAP	hgnc_symbol	FAP	2191
ATP4B.	ATP4B	hgnc_symbol	ATP4B	496
BGN	BGN	hgnc_symbol	BGN	633
ASPN	ASPN	hgnc_symbol	ASPN	54829
ATP4A	ATP4A	hgnc_symbol	ATP4A	495
ORM2	ORM2	hgnc_symbol	ORM2	5005
SLC26A7	SLC26A7	hgnc_symbol	SLC26A7	115111
SST	SST	hgnc_symbol	SST	6750
GKN1	GKN1	hgnc_symbol	GKN1	56287
PGA5	PGA5	hgnc_symbol	PGA5	5222
TCN1	TCN1	hgnc_symbol	TCN1	6947
PTPRZ1	PTPRZ1	hgnc_symbol	PTPRZ1	5803
RASSF6	RASSF6	hgnc_symbol	RASSF6	166824
GKN2	GKN2	hgnc_symbol	GKN2	200504
SULF1	SULF1	hgnc_symbol	SULF1	23213
SFRP4	SFRP4	hgnc_symbol	SFRP4	6424
SSTR1	SSTR1	hgnc_symbol	SSTR1	6751
REG1A	REG1A	hgnc_symbol	REG1A	5967
