word	symbol	source	hgnc_symbol	entrez
Cdc25	CDC25	bioentities_symbol	CDC25A	993
Cdc25	CDC25	bioentities_symbol	CDC25C	995
cB1/K1	CK1	hgnc_alias_symbol	CSNK1A1	1452
DDR	DDR	bioentities_symbol	DDR1	780
Cdc25	CDC25	bioentities_symbol	CDC25B	994
Chk1/2	CHK1	hgnc_alias_symbol	CHEK1	1111
cB1/K1	CB1	hgnc_alias_symbol	CNR1	1268
APC/C-Cdh1	APC	hgnc_symbol	APC	324
ATR/ATM	ATR	hgnc_symbol	ATR	545
p53	p53	hgnc_alias_symbol	TP53	7157
DDR	DDR	bioentities_symbol	DDR2	4921
APC/C-Cdh1	CDH1	hgnc_symbol	CDH1	999
ATR/ATM	ATM	hgnc_symbol	ATM	472
p16	p16	hgnc_alias_symbol	CDKN2A	1029
Chk1/2	CHK2	hgnc_alias_symbol	CHEK2	11200
