word	symbol	source	hgnc_symbol	entrez
ICAM-1	ICAM1	hgnc_symbol	ICAM1	3383
CD47	CD47	hgnc_symbol	CD47	961
TSP-1	TSP-1	hgnc_alias_symbol	THBS1	7057
VEGF	VEGF	bioentities_symbol	VEGFD	2277
VEGF	VEGF	bioentities_symbol	VEGFB	7423
VEGF	VEGF	bioentities_symbol	PGF	5228
VEGF	VEGF	bioentities_symbol	VEGFA	7422
VEGF	VEGF	bioentities_symbol	VEGFC	7424
ERK1/2-JNK1	ERK1	hgnc_alias_symbol	MAPK3	5595
VEGF	VEGF	bioentities_symbol	VEGFD	2277
VEGF	VEGF	bioentities_symbol	VEGFB	7423
VEGF	VEGF	bioentities_symbol	PGF	5228
VEGF	VEGF	bioentities_symbol	VEGFA	7422
VEGF	VEGF	bioentities_symbol	VEGFC	7424
VEGFR2	VEGFR2	hgnc_alias_symbol	KDR	3791
ICAM-1	ICAM1	hgnc_symbol	ICAM1	3383
15-LOX-1	15-LOX-1	hgnc_alias_symbol	ALOX15	246
ATF-2	ATF2	hgnc_symbol	ATF2	1386
