word	symbol	source	hgnc_symbol	entrez
ÞFGF	FGF	bioentities_symbol	FGF23	8074
ÞFGF	FGF	bioentities_symbol	FGF22	27006
ÞFGF	FGF	bioentities_symbol	FGF3	2248
ÞFGF	FGF	bioentities_symbol	FGF16	8823
ÞFGF	FGF	bioentities_symbol	FGF2	2247
ÞFGF	FGF	bioentities_symbol	FGF21	26291
ÞFGF	FGF	bioentities_symbol	FGF5	2250
ÞFGF	FGF	bioentities_symbol	FGF6	2251
ÞFGF	FGF	bioentities_symbol	FGF17	8822
ÞFGF	FGF	bioentities_symbol	FGF4	2249
ÞFGF	FGF	bioentities_symbol	FGF10	2255
ÞFGF	FGF	bioentities_symbol	FGF1	2246
PDGF	PDGF	bioentities_symbol	PDGFB	5155
ÞFGF	FGF	bioentities_symbol	FGF14	2259
ÞFGF	FGF	bioentities_symbol	FGF20	26281
LAT	LAT	hgnc_symbol	LAT	27040
Glut1	GLUT1	hgnc_prev_symbol	SLC2A1	6513
ÞFGF	FGF	bioentities_symbol	FGF7	2252
ÞFGF	FGF	bioentities_symbol	FGF8	2253
ÞFGF	FGF	bioentities_symbol	FGF9	2254
ÞFGF	FGF	bioentities_symbol	FGF18	8817
ÞFGF	FGF	bioentities_symbol	FGF11	2256
ÞFGF	FGF	bioentities_symbol	FGF12	2257
ÞFGF	FGF	bioentities_symbol	FGF13	2258
Glut	GLUT	hgnc_prev_symbol	SLC2A1	6513
ÞFGF	FGF	bioentities_symbol	FGF19	9965
PDGF	PDGF	bioentities_symbol	PDGFA	5154
CyclinD1	Cyclin-D1	bioentities_symbol	CCND1	595
VEGF	VEGF	bioentities_symbol	VEGFB	7423
Survivin	survivin	hgnc_alias_symbol	BIRC5	332
HIF-1	HIF-1	hgnc_alias_symbol	SETD2	29072
HIF-1a	HIF-1alpha	hgnc_alias_symbol	HIF1A	3091
PDGF	PDGF	bioentities_symbol	PDGFD	80310
VEGF	VEGF	bioentities_symbol	VEGFD	2277
VEGF	VEGF	bioentities_symbol	VEGFC	7424
MTOR	MTOR	hgnc_symbol	MTOR	2475
VEGF	VEGF	bioentities_symbol	PGF	5228
VEGF	VEGF	bioentities_symbol	VEGFA	7422
PDGF	PDGF	bioentities_symbol	PDGFC	56034
