word	symbol	source	hgnc_symbol	entrez
LRP5/6	LRP5	hgnc_symbol	LRP5	4041
WNT	WNT	bioentities_symbol	WNT11	7481
LRP5/6	LRP6	hgnc_symbol	LRP6	4040
LRP4	LRP4	hgnc_symbol	LRP4	4038
WNT	WNT	bioentities_symbol	WNT10A	80326
WNT	WNT	bioentities_symbol	WNT2B	7482
mass	MASS	hgnc_alias_symbol	FBN1	2200
WNT	WNT	bioentities_symbol	WNT9B	7484
Frizzled	Frizzled	bioentities_symbol	FZD2	2535
Frizzled	Frizzled	bioentities_symbol	FZD5	7855
WNT	WNT	bioentities_symbol	WNT9A	7483
(FZD)	FZD	bioentities_symbol	FZD10	11211
(FZD)	FZD	bioentities_symbol	FZD2	2535
(FZD)	FZD	bioentities_symbol	FZD5	7855
Frizzled	Frizzled	bioentities_symbol	FZD3	7976
(FZD)	FZD	bioentities_symbol	FZD1	8321
(FZD)	FZD	bioentities_symbol	FZD4	8322
(FZD)	FZD	bioentities_symbol	FZD6	8323
(FZD)	FZD	bioentities_symbol	FZD3	7976
(FZD)	FZD	bioentities_symbol	FZD9	8326
Kremen	KREMEN	hgnc_prev_symbol	KREMEN1	83999
WNT	WNT	bioentities_symbol	WNT6	7475
WNT	WNT	bioentities_symbol	WNT7A	7476
WNT	WNT	bioentities_symbol	WNT7B	7477
WNT	WNT	bioentities_symbol	WNT8A	7478
WNT	WNT	bioentities_symbol	WNT8B	7479
SFRP4	SFRP4	hgnc_symbol	SFRP4	6424
SOST	SOST	hgnc_symbol	SOST	50964
van	VAN	hgnc_alias_symbol	TNIP1	10318
WNT	WNT	bioentities_symbol	WNT16	51384
WNT	WNT	bioentities_symbol	WNT4	54361
(FZD)	FZD	bioentities_symbol	FZD7	8324
(FZD)	FZD	bioentities_symbol	FZD8	8325
Frizzled	Frizzled	bioentities_symbol	FZD9	8326
Frizzled	Frizzled	bioentities_symbol	FZD10	11211
WNT1	WNT1	hgnc_symbol	WNT1	7471
DKK1	DKK1	hgnc_symbol	DKK1	22943
Frizzled	Frizzled	bioentities_symbol	FZD1	8321
Frizzled	Frizzled	bioentities_symbol	FZD4	8322
WNT	WNT	bioentities_symbol	WNT10B	7480
Frizzled	Frizzled	bioentities_symbol	FZD7	8324
Frizzled	Frizzled	bioentities_symbol	FZD8	8325
WNT	WNT	bioentities_symbol	WNT2	7472
Frizzled	Frizzled	bioentities_symbol	FZD6	8323
WNT	WNT	bioentities_symbol	WNT5A	7474
WNT	WNT	bioentities_symbol	WNT3A	89780
WNT	WNT	bioentities_symbol	WNT1	7471
WNT	WNT	bioentities_symbol	WNT3	7473
WNT	WNT	bioentities_symbol	WNT5B	81029
