word	symbol	source	hgnc_symbol	entrez
IKK	IKK	bioentities_symbol	CHUK	1147
IFITM2	IFITM2	hgnc_symbol	IFITM2	10581
IKK	IKK	bioentities_symbol	IKBKG	8517
Interferon	Interferon	bioentities_symbol	IFNA1	3439
Interferon	Interferon	bioentities_symbol	IFNA4	3441
Interferon	Interferon	bioentities_symbol	IFNA5	3442
Interferon	Interferon	bioentities_symbol	IFNA2	3440
Interferon	Interferon	bioentities_symbol	IFNA14	3448
Interferon	Interferon	bioentities_symbol	IFNA16	3449
Interferon	Interferon	bioentities_symbol	IFNA17	3451
IKK	IKK	bioentities_symbol	IKBKB	3551
STAT	STAT	bioentities_symbol	STAT6	6778
ERK1/2	ERK2	hgnc_alias_symbol	MAPK1	5594
ERK1/2	ERK1	hgnc_alias_symbol	MAPK3	5595
Interferon	Interferon	bioentities_symbol	IFNK	56832
Jak	JAK	bioentities_symbol	JAK1	3716
MxA	MxA	hgnc_alias_symbol	MX1	4599
NTCP	NTCP	hgnc_alias_symbol	SLC10A1	6554
PKR	PKR	hgnc_alias_symbol	EIF2AK2	5610
Interferon	Interferon	bioentities_symbol	IFNA6	3443
Interferon	Interferon	bioentities_symbol	IFNA7	3444
Interferon	Interferon	bioentities_symbol	IFNA8	3445
Interferon	Interferon	bioentities_symbol	IFNA10	3446
Interferon	Interferon	bioentities_symbol	IFNA21	3452
Interferon	Interferon	bioentities_symbol	IFNB1	3456
TBK1	TBK1	hgnc_symbol	TBK1	29110
Jak	JAK	bioentities_symbol	JAK2	3717
Interferon	Interferon	bioentities_symbol	IFNW1	3467
Jak	JAK	bioentities_symbol	TYK2	7297
STAT	STAT	bioentities_symbol	STAT1	6772
STAT	STAT	bioentities_symbol	STAT2	6773
STAT	STAT	bioentities_symbol	STAT4	6775
STAT	STAT	bioentities_symbol	STAT3	6774
STAT	STAT	bioentities_symbol	STAT5B	6777
IRF3	IRF3	hgnc_symbol	IRF3	3661
STAT	STAT	bioentities_symbol	STAT5A	6776
Interferon	Interferon	bioentities_symbol	IFNA13	3447
Jak	JAK	bioentities_symbol	JAK3	3718
