word	symbol	source	hgnc_symbol	entrez
SOD-1	SOD1	hgnc_symbol	SOD1	6647
ICAM-1	ICAM1	hgnc_symbol	ICAM1	3383
plasminogen	PLG	hgnc_symbol	PLG	5340
RANTES	RANTES	hgnc_alias_symbol	CCL5	6352
TNF-a	TNF-alpha	hgnc_alias_symbol	TNF	7124
HGF	HGF	hgnc_symbol	HGF	3082
SOD	SOD	bioentities_symbol	SOD2	6648
GM-CSF	GM-CSF	hgnc_alias_symbol	CSF2	1437
IL-18	IL-18	hgnc_alias_symbol	IL18	3606
SOD	SOD	bioentities_symbol	SOD3	6649
IL-6,8,9,10,	IL-9	hgnc_alias_symbol	IL9	3578
IL-6,8,9,10,	IL-6	hgnc_alias_symbol	IL6	3569
IL-6,8,9,10,	IL-10	hgnc_alias_symbol	IL10	3586
MMP-9	MMP9	hgnc_symbol	MMP9	4318
SOD	SOD	bioentities_symbol	SOD1	6647
ELAM-1	ELAM1	hgnc_prev_symbol	SELE	6401
G-CSF	G-CSF	hgnc_prev_symbol	CSF3	1440
SOD-2	SOD2	hgnc_symbol	SOD2	6648
EGR-1	EGR1	hgnc_symbol	EGR1	1958
IL-6,8,9,10,	IL-8	hgnc_alias_symbol	CXCL8	3576
