word	symbol	source	hgnc_symbol	entrez
CDK,	CDK	bioentities_symbol	CDK3	1018
CDK,	CDK	bioentities_symbol	CDKL1	8814
CDK,	CDK	bioentities_symbol	CDK2	1017
CDK,	CDK	bioentities_symbol	CDK13	8621
p53	p53	hgnc_alias_symbol	TP53	7157
CDK,	CDK	bioentities_symbol	CDKL2	8999
CDK,	CDK	bioentities_symbol	CDK1	983
CDK,	CDK	bioentities_symbol	CDK11B	984
CDK,	CDK	bioentities_symbol	CDK6	1021
CDK,	CDK	bioentities_symbol	CDK4	1019
CDK,	CDK	bioentities_symbol	CDK5	1020
CDK,	CDK	bioentities_symbol	CDK10	8558
CDK2/cyclinE	Cyclin_E	bioentities_symbol	CCNE2	9134
CDK4/6/	CDK6	hgnc_symbol	CDK6	1021
CDK4/6/	CDK4	hgnc_symbol	CDK4	1019
cyclinD	Cyclin_D	bioentities_symbol	CCND1	595
CDK,	CDK	bioentities_symbol	CDK16	5127
CDK,	CDK	bioentities_symbol	CDK17	5128
PI3K/AKT/MTOR	PI3K	bioentities_symbol	PIK3R5	23533
PI3K/AKT/MTOR	PI3K	bioentities_symbol	PIK3R4	30849
PI3K/AKT/MTOR	PI3K	bioentities_symbol	PIK3CA	5290
CDK,	CDK	bioentities_symbol	CDKL5	6792
CDK,	CDK	bioentities_symbol	CDK7	1022
CDK,	CDK	bioentities_symbol	CDK15	65061
CDK,	CDK	bioentities_symbol	CDK11A	728642
ERK	ERK	bioentities_symbol	MAPK1	5594
ERK	ERK	bioentities_symbol	MAPK3	5595
Ink4a	INK4a	hgnc_alias_symbol	CDKN2A	1029
MDM2	MDM2	hgnc_symbol	MDM2	4193
P14/p19Arf	p19Arf	hgnc_alias_symbol	CDKN2A	1029
P16	p16	hgnc_alias_symbol	CDKN2A	1029
RAS/RAF/MEK/	RAS	bioentities_symbol	HRAS	3265
RAS/RAF/MEK/	MEK	bioentities_symbol	MAP2K1	5604
RAS/RAF/MEK/	MEK	bioentities_symbol	MAP2K2	5605
CDK,	CDK	bioentities_symbol	CDK18	5129
CDK,	CDK	bioentities_symbol	CDK12	51755
PI3K/AKT/MTOR	PI3K	bioentities_symbol	PIK3CB	5291
CDK,	CDK	bioentities_symbol	CDK8	1024
CDK,	CDK	bioentities_symbol	CDK9	1025
CDK,	CDK	bioentities_symbol	CDK19	23097
CDK,	CDK	bioentities_symbol	CDK20	23552
CDK,	CDK	bioentities_symbol	CDKL4	344387
CDK,	CDK	bioentities_symbol	CDKL3	51265
PI3K/AKT/MTOR	PI3K	bioentities_symbol	PIK3R6	146850
cyclinD	Cyclin_D	bioentities_symbol	CCND2	894
E2F	E2F	bioentities_symbol	E2F4	1874
E2F	E2F	bioentities_symbol	E2F7	144455
E2F	E2F	bioentities_symbol	E2F1	1869
E2F	E2F	bioentities_symbol	E2F2	1870
CDK,	CDK	bioentities_symbol	CDK14	5218
CDK2/cyclinE	CDK2	hgnc_symbol	CDK2	1017
CDK2/cyclinE	Cyclin_E	bioentities_symbol	CCNE1	898
E2F	E2F	bioentities_symbol	E2F8	79733
PI3K/AKT/MTOR	PI3K	bioentities_symbol	PIK3CD	5293
PI3K/AKT/MTOR	PI3K	bioentities_symbol	PIK3R3	8503
PI3K/AKT/MTOR	AKT	bioentities_symbol	AKT3	10000
cyclinD	Cyclin_D	bioentities_symbol	CCND3	896
PI3K/AKT/MTOR	MTOR	hgnc_symbol	MTOR	2475
PI3K/AKT/MTOR	AKT	bioentities_symbol	AKT1	207
E2F	E2F	bioentities_symbol	E2F5	1875
E2F	E2F	bioentities_symbol	E2F6	1876
RAS/RAF/MEK/	RAF	bioentities_symbol	ARAF	369
E2F	E2F	bioentities_symbol	E2F3	1871
RAS/RAF/MEK/	RAF	bioentities_symbol	RAF1	5894
RAS/RAF/MEK/	RAF	bioentities_symbol	BRAF	673
PI3K/AKT/MTOR	PI3K	bioentities_symbol	PIK3CG	5294
RAS/RAF/MEK/	RAS	bioentities_symbol	NRAS	4893
PI3K/AKT/MTOR	AKT	bioentities_symbol	AKT2	208
RAS/RAF/MEK/	RAS	bioentities_symbol	KRAS	3845
