word	symbol	source	hgnc_symbol	entrez
AMPK	AMPK	bioentities_symbol	PRKAB2	5565
AMPK	AMPK	bioentities_symbol	PRKAB1	5564
TGF-B	TGFB	bioentities_symbol	TGFB1	7040
TGF-B	TGFB	bioentities_symbol	TGFB2	7042
FOXO	FOXO	bioentities_symbol	FOXO4	4303
FOXO	FOXO	bioentities_symbol	FOXO3	2309
Akt	AKT	bioentities_symbol	AKT3	10000
Src	SRC	hgnc_symbol	SRC	6714
GATA4	GATA4	hgnc_symbol	GATA4	2626
FOXO	FOXO	bioentities_symbol	FOXO1	2308
Smad	SMAD	bioentities_symbol	SMAD9	4093
IRS	IRS	bioentities_symbol	IRS4	8471
FOXO	FOXO	bioentities_symbol	FOXO6	100132074
AMPK	AMPK	bioentities_symbol	PRKAG1	5571
IRS	IRS	bioentities_symbol	IRS1	3667
Akt	AKT	bioentities_symbol	AKT2	208
AMPK	AMPK	bioentities_symbol	PRKAA1	5562
Smad	SMAD	bioentities_symbol	SMAD6	4091
Smad	SMAD	bioentities_symbol	SMAD7	4092
AMPK	AMPK	bioentities_symbol	PRKAA2	5563
Akt	AKT	bioentities_symbol	AKT1	207
PI3K	PI3K	bioentities_symbol	PIK3CA	5290
PI3K	PI3K	bioentities_symbol	PIK3CB	5291
ErbB2ErbB3/4	ERBB4	hgnc_symbol	ERBB4	2066
TORC1	TORC1	hgnc_alias_symbol	CRTC1	23373
Fak	FAK	hgnc_alias_symbol	PTK2	5747
MAPK	MAPK	bioentities_symbol	MAPK14	1432
Smad	SMAD	bioentities_symbol	SMAD4	4089
Smad	SMAD	bioentities_symbol	SMAD5	4090
MAPK	MAPK	bioentities_symbol	MAPK1	5594
AMPK	AMPK	bioentities_symbol	PRKAG2	51422
MAPK	MAPK	bioentities_symbol	MAPK3	5595
TGF-B	TGFB	bioentities_symbol	TGFB3	7043
PI3K	PI3K	bioentities_symbol	PIK3CD	5293
ErbB3/4	ERBB3	hgnc_symbol	ERBB3	2065
ErbB2	ERBB2	hgnc_symbol	ERBB2	2064
Smad	SMAD	bioentities_symbol	SMAD1	4086
Smad	SMAD	bioentities_symbol	SMAD2	4087
4E-BP1	4E-BP1	hgnc_alias_symbol	EIF4EBP1	1978
Smad	SMAD	bioentities_symbol	SMAD3	4088
PI3K	PI3K	bioentities_symbol	PIK3R5	23533
PI3K	PI3K	bioentities_symbol	PIK3R4	30849
MAPK	MAPK	bioentities_symbol	MAPK10	5602
MAPK	MAPK	bioentities_symbol	MAPK9	5601
AMPK	AMPK	bioentities_symbol	PRKAG3	53632
CUGBP1	CUGBP1	hgnc_prev_symbol	CELF1	10658
LIP	LIP	hgnc_alias_symbol	SMG1	23049
MAFBX	MAFbx	hgnc_alias_symbol	FBXO32	114907
MAPK	MAPK	bioentities_symbol	MAPK8	5599
PI3K	PI3K	bioentities_symbol	PIK3R6	146850
IRS	IRS	bioentities_symbol	IRS2	8660
MAPK	MAPK	bioentities_symbol	MAPK11	5600
MURF1	MURF-1	hgnc_alias_symbol	TRIM63	84676
PI3K	PI3K	bioentities_symbol	PIK3CG	5294
MAPK	MAPK	bioentities_symbol	MAPK13	5603
S6K1	S6K1	hgnc_alias_symbol	RPS6KB1	6198
MTOR	MTOR	hgnc_symbol	MTOR	2475
PDK1	PDK1	hgnc_symbol	PDK1	5163
Nrg1	NRG1	hgnc_symbol	NRG1	3084
PI3K	PI3K	bioentities_symbol	PIK3R3	8503
MAPK	MAPK	bioentities_symbol	MAPK12	6300
