word	symbol	source	hgnc_symbol	entrez
IRAK-1	IRAK1	hgnc_symbol	IRAK1	3654
TRAF-6	TRAF6	hgnc_symbol	TRAF6	7189
ICAM-1,	ICAM1	hgnc_symbol	ICAM1	3383
NF-KB	NFKB	bioentities_symbol	NFKB1	4790
NF-KB	NFKB	bioentities_symbol	NFKB2	4791
NF-KB	NFKB	bioentities_symbol	REL	5966
NF-KB	NFKB	bioentities_symbol	RELA	5970
NF-KB	NFKB	bioentities_symbol	RELB	5971
IL-1B,	IL-1B	hgnc_alias_symbol	IL1B	3553
TNF-a)	TNFA	hgnc_prev_symbol	TNF	7124
(IL-6,IL-1B,TNF-a)	IL-1B	hgnc_alias_symbol	IL1B	3553
(IL-6,IL-1B,TNF-a)	TNFA	hgnc_prev_symbol	TNF	7124
(IL-6,	IL6	hgnc_symbol	IL6	3569
NF-KB	NFKB	bioentities_symbol	NFKB1	4790
NF-KB	NFKB	bioentities_symbol	NFKB2	4791
NF-KB	NFKB	bioentities_symbol	REL	5966
NF-KB	NFKB	bioentities_symbol	RELA	5970
NF-KB	NFKB	bioentities_symbol	RELB	5971
