word	symbol	source	hgnc_symbol	entrez
JNK	JNK	bioentities_symbol	MAPK9	5601
IKK	IKK	bioentities_symbol	CHUK	1147
JNK	JNK	bioentities_symbol	MAPK8	5599
IRAK	IRAK	hgnc_alias_symbol	IRAK1	3654
IKK	IKK	bioentities_symbol	IKBKG	8517
JNK	JNK	bioentities_symbol	MAPK10	5602
CD14.	CD14	hgnc_symbol	CD14	929
MD2	MD-2	hgnc_alias_symbol	LY96	23643
MEKK1	MEKK1	hgnc_prev_symbol	MAP3K1	4214
Dif	DIF	hgnc_alias_symbol	TNF	7124
TLR4	TLR4	hgnc_symbol	TLR4	7099
Pelle	pelle	hgnc_alias_symbol	IRAK1	3654
LBP	LBP	hgnc_symbol	LBP	3929
IKK	IKK	bioentities_symbol	IKBKB	3551
Tube	TUBE	hgnc_alias_symbol	TUBE1	51175
NFKB	NFKB	bioentities_symbol	NFKB1	4790
MYD88	MYD88	hgnc_symbol	MYD88	4615
LPS	LPS	hgnc_prev_symbol	IRF6	3664
NFKB	NFKB	bioentities_symbol	RELB	5971
NFKB	NFKB	bioentities_symbol	NFKB2	4791
NFKB	NFKB	bioentities_symbol	RELA	5970
NFKB	NFKB	bioentities_symbol	REL	5966
