word	symbol	source	hgnc_symbol	entrez
caspases	Caspase	bioentities_symbol	CASP2	835
caspases	Caspase	bioentities_symbol	CASP5	838
(MTOR	MTOR	hgnc_symbol	MTOR	2475
caspases	Caspase	bioentities_symbol	CASP4	837
caspases	Caspase	bioentities_symbol	CASP3	836
caspases	Caspase	bioentities_symbol	CASP12	100506742
caspases	Caspase	bioentities_symbol	CASP9	842
caspases	Caspase	bioentities_symbol	CASP14	23581
FADD	FADD	hgnc_symbol	FADD	8772
caspases	Caspase	bioentities_symbol	CASP10	843
caspases	Caspase	bioentities_symbol	CASP1	834
caspases	Caspase	bioentities_symbol	CASP6	839
caspases	Caspase	bioentities_symbol	CASP8	841
caspases	Caspase	bioentities_symbol	CASP7	840
