word	symbol	source	hgnc_symbol	entrez
p38	p38	bioentities_symbol	MAPK12	6300
p38	p38	bioentities_symbol	MAPK13	5603
CFLIP,	c-FLIP	hgnc_alias_symbol	CFLAR	8837
JNK	JNK	bioentities_symbol	MAPK9	5601
p38	p38	bioentities_symbol	MAPK14	1432
NFKB	NFKB	bioentities_symbol	NFKB2	4791
TRAILR1,TRAILR2	TRAIL-R2	hgnc_alias_symbol	TNFRSF10B	8795
JNK	JNK	bioentities_symbol	MAPK10	5602
p38	p38	bioentities_symbol	MAPK11	5600
RIP1	RIP-1	hgnc_alias_symbol	KRR1	11103
NFKB	NFKB	bioentities_symbol	RELA	5970
TRAILR1,TRAILR2	TRAILR-1	hgnc_alias_symbol	TNFRSF10A	8797
NFKB	NFKB	bioentities_symbol	REL	5966
NFKB	NFKB	bioentities_symbol	NFKB1	4790
TRADD	TRADD	hgnc_symbol	TRADD	8717
TRAIL	TRAIL	hgnc_alias_symbol	TNFSF10	8743
NFKB	NFKB	bioentities_symbol	RELB	5971
JNK	JNK	bioentities_symbol	MAPK8	5599
TRAF2	TRAF2	hgnc_symbol	TRAF2	7186
C-Jun	c-Jun	hgnc_alias_symbol	JUN	3725
CFLIP,IAPS,Mcl-1,Bc-XL	Mcl-1	hgnc_alias_symbol	MCL1	4170
