word	symbol	source	hgnc_symbol	entrez
ar	AR	hgnc_symbol	AR	367
Bad	BAD	hgnc_symbol	BAD	572
PAK	PAK	bioentities_symbol	PAK5	57144
PAK	PAK	bioentities_symbol	PAK3	5063
PAK	PAK	bioentities_symbol	PAK4	10298
BCM	BCM	hgnc_alias_symbol	TNFRSF17	608
CDC42	CDC42	hgnc_symbol	CDC42	998
CUL2	CUL2	hgnc_symbol	CUL2	8453
Acta	ACTA	hgnc_prev_symbol	ACTA1	58
141	14.1	hgnc_alias_symbol	IGLL1	3543
FLNA	FLNA	hgnc_symbol	FLNA	2316
GAPDH	GAPDH	hgnc_symbol	GAPDH	2597
PGK1	PGK1	hgnc_symbol	PGK1	5230
ITGA6	ITGA6	hgnc_symbol	ITGA6	3655
lag	Lag	hgnc_alias_symbol	STMN1	3925
LAMB1	LAMB1	hgnc_symbol	LAMB1	3912
ILK	ILK	hgnc_symbol	ILK	3611
MAFK	MAFK	hgnc_symbol	MAFK	7975
MAP2K1	MAP2K1	hgnc_symbol	MAP2K1	5604
MAPK	MAPK	bioentities_symbol	MAPK14	1432
LDHA	LDHA	hgnc_symbol	LDHA	3939
PAK	PAK	bioentities_symbol	PAK2	5062
PAK	PAK	bioentities_symbol	PAK6	56924
MAPK	MAPK	bioentities_symbol	MAPK11	5600
MAPK	MAPK	bioentities_symbol	MAPK9	5601
MAPK	MAPK	bioentities_symbol	MAPK10	5602
MAPK	MAPK	bioentities_symbol	MAPK13	5603
MAPK	MAPK	bioentities_symbol	MAPK12	6300
MAPK3	MAPK3	hgnc_symbol	MAPK3	5595
MEK	MEK	bioentities_symbol	MAP2K1	5604
MEK	MEK	bioentities_symbol	MAP2K2	5605
MEK1	MEK1	hgnc_alias_symbol	MAP2K1	5604
MLC	MLC	hgnc_alias_symbol	MLC1	23209
MYL12A	MYL12A	hgnc_symbol	MYL12A	10627
PAK	PAK	bioentities_symbol	PAK1	5058
VCL	VCL	hgnc_symbol	VCL	7414
ZYX	ZYX	hgnc_symbol	ZYX	7791
RAC	RAC	bioentities_symbol	RAC3	5881
RAC2	RAC2	hgnc_symbol	RAC2	5880
RAP1A	RAP1A	hgnc_symbol	RAP1A	5906
Rapl	RAPL	hgnc_alias_symbol	RASSF5	83593
ROCK	ROCK	bioentities_symbol	ROCK1	6093
PPP1CA	PPP1CA	hgnc_symbol	PPP1CA	5499
PTEN	PTEN	hgnc_symbol	PTEN	5728
DOCK1	DOCK1	hgnc_symbol	DOCK1	1793
ELOB	ELOB	hgnc_symbol	ELOB	6923
ENO1	ENO1	hgnc_symbol	ENO1	2023
ERK	ERK	bioentities_symbol	MAPK1	5594
ERK	ERK	bioentities_symbol	MAPK3	5595
FAK	FAK	hgnc_alias_symbol	PTK2	5747
STAT	STAT	bioentities_symbol	STAT5B	6777
STAT	STAT	bioentities_symbol	STAT6	6778
Ste	STE	hgnc_prev_symbol	SULT1E1	6783
th	TH	hgnc_symbol	TH	7054
TIMP	TIMP	hgnc_prev_symbol	TIMP1	7076
ROCK	ROCK	bioentities_symbol	ROCK2	9475
She	SHE	hgnc_symbol	SHE	126669
Son	SON	hgnc_symbol	SON	6651
STAT	STAT	bioentities_symbol	STAT5A	6776
STAT	STAT	bioentities_symbol	STAT1	6772
MAPK	MAPK	bioentities_symbol	MAPK1	5594
MAPK	MAPK	bioentities_symbol	MAPK3	5595
MAPK	MAPK	bioentities_symbol	MAPK8	5599
RAC	RAC	bioentities_symbol	RAC2	5880
TIMP-1	TIMP1	hgnc_symbol	TIMP1	7076
(TN)	TN	bioentities_symbol	TNC	3371
(TN)	TN	bioentities_symbol	TNN	63923
(TN)	TN	bioentities_symbol	TNR	7143
(TN)	TN	bioentities_symbol	TNXB	7148
TNC	TNC	hgnc_symbol	TNC	3371
VASP	VASP	hgnc_symbol	VASP	7408
RAC	RAC	bioentities_symbol	RAC1	5879
STAT	STAT	bioentities_symbol	STAT4	6775
PTK2	PTK2	hgnc_symbol	PTK2	5747
RAC	RAC	bioentities_symbol	RHOG	391
STAT	STAT	bioentities_symbol	STAT3	6774
STAT	STAT	bioentities_symbol	STAT2	6773
