word	symbol	source	hgnc_symbol	entrez
Chemokine	Chemokine	bioentities_symbol	CXCL8	3576
NF-KB	NF-kappaB	hgnc_alias_symbol	NFKB1	4790
TAB1	TAB1	hgnc_symbol	TAB1	10454
Ospl	OSP-L	hgnc_alias_symbol	CLDN10	9071
Chemokine	Chemokine	bioentities_symbol	CXCL11	6373
NFKB	NFKB	bioentities_symbol	RELA	5970
IKKY	IKK-gamma	hgnc_alias_symbol	IKBKG	8517
Chemokine	Chemokine	bioentities_symbol	CXCL2	2920
Chemokine	Chemokine	bioentities_symbol	PPBP	5473
NFKB	NFKB	bioentities_symbol	RELB	5971
Chemokine	Chemokine	bioentities_symbol	CXCL3	2921
Chemokine	Chemokine	bioentities_symbol	CXCL12	6387
BCL10	BCL10	hgnc_symbol	BCL10	8915
Chemokine	Chemokine	bioentities_symbol	CXCL6	6372
Chemokine	Chemokine	bioentities_symbol	CXCL9	4283
TRAF6	TRAF6	hgnc_symbol	TRAF6	7189
TAB2	TAB2	hgnc_symbol	TAB2	23118
Chemokine	Chemokine	bioentities_symbol	CXCL10	3627
IKKB	IKK-beta	hgnc_alias_symbol	IKBKB	3551
Chemokine	Chemokine	bioentities_symbol	CXCL1	2919
Chemokine	Chemokine	bioentities_symbol	CXCL13	10563
Chemokine	Chemokine	bioentities_symbol	CXCL5	6374
NFKB	NFKB	bioentities_symbol	REL	5966
TAK1	TAK1	hgnc_alias_symbol	NR2C2	7182
Chemokine	Chemokine	bioentities_symbol	PF4	5196
MALT1	MALT1	hgnc_symbol	MALT1	10892
NFKB	NFKB	bioentities_symbol	NFKB1	4790
NFKB	NFKB	bioentities_symbol	NFKB2	4791
IKKA	IKK-alpha	hgnc_alias_symbol	CHUK	1147
Chemokine	Chemokine	bioentities_symbol	CXCL14	9547
IKBA	IkappaBalpha	hgnc_alias_symbol	NFKBIA	4792
Ubc13	UBC13	hgnc_alias_symbol	UBE2N	7334
Uev1A	UEV1A	hgnc_alias_symbol	UBE2V1	7335
