word	symbol	source	hgnc_symbol	entrez
AFF4,ALMS1,BBS1-20,CPE,GNAS,HTR2C,INPPSE,	BBS19	hgnc_alias_symbol	IFT27	11020
MRAP2,NHLH2,PCSK1,4POMC,14PROK2,RAB23,RAI1,	RAI1	hgnc_symbol	RAI1	10743
AFF4,ALMS1,BBS1-20,CPE,GNAS,HTR2C,INPPSE,	BBS2	hgnc_symbol	BBS2	583
AFF4,ALMS1,BBS1-20,CPE,GNAS,HTR2C,INPPSE,	BBS20	hgnc_alias_symbol	IFT172	26160
AFF4,ALMS1,BBS1-20,CPE,GNAS,HTR2C,INPPSE,	BBS14	hgnc_alias_symbol	CEP290	80184
NHLH2,	NHLH2	hgnc_symbol	NHLH2	4808
PCSK1	PCSK1	hgnc_symbol	PCSK1	5122
MRAP2,	MRAP2	hgnc_symbol	MRAP2	112609
AFF4,ALMS1,BBS1-20,CPE,GNAS,HTR2C,INPPSE,	BBS18	hgnc_alias_symbol	BBIP1	92482
SH2B1,SRC1	SRC1	hgnc_alias_symbol	NCOA1	8648
APY	APY	hgnc_prev_symbol	MS4A2	2206
ARC	ARC	hgnc_symbol	ARC	23237
BDNF,MC4R,NTRK2,RPS6KA3,SIM1,THRB	RPS6KA3	hgnc_symbol	RPS6KA3	6197
AFF4,ALMS1,BBS1-20,CPE,GNAS,HTR2C,INPPSE,	BBS3	hgnc_prev_symbol	ARL6	84100
AFF4,ALMS1,BBS1-20,CPE,GNAS,HTR2C,INPPSE,	BBS4	hgnc_symbol	BBS4	585
AFF4,ALMS1,BBS1-20,CPE,GNAS,HTR2C,INPPSE,	BBS5	hgnc_symbol	BBS5	129880
PCSK1,4	PCSK4	hgnc_symbol	PCSK4	54760
PMCH,	PMCH	hgnc_symbol	PMCH	5367
AFF4,ALMS1,BBS1-20,CPE,GNAS,HTR2C,INPPSE,	BBS15	hgnc_alias_symbol	WDPCP	51057
AFF4,ALMS1,BBS1-20,CPE,GNAS,HTR2C,INPPSE,	BBS16	hgnc_alias_symbol	SDCCAG8	10806
AFF4,ALMS1,BBS1-20,CPE,GNAS,HTR2C,INPPSE,	BBS17	hgnc_alias_symbol	LZTFL1	54585
SH2B1,SRC1	SH2B1	hgnc_symbol	SH2B1	25970
a-MSH	AMSH	hgnc_alias_symbol	STAMBP	10617
MAGEL2,	MAGEL2	hgnc_symbol	MAGEL2	54551
MC3R,	MC3R	hgnc_symbol	MC3R	4159
MC4R	MC4R	hgnc_symbol	MC4R	4160
BDNF,MC4R,NTRK2,RPS6KA3,SIM1,THRB	NTRK2	hgnc_symbol	NTRK2	4915
BDNF,MC4R,NTRK2,RPS6KA3,SIM1,THRB	BDNF	hgnc_symbol	BDNF	627
BDNF,MC4R,NTRK2,RPS6KA3,SIM1,THRB	THRB	hgnc_symbol	THRB	7068
BDNF,MC4R,NTRK2,RPS6KA3,SIM1,THRB	SIM1	hgnc_symbol	SIM1	6492
GNAS,	GNAS	hgnc_symbol	GNAS	2778
POMC	POMC	hgnc_symbol	POMC	5443
PROK2,	PROK2	hgnc_symbol	PROK2	60675
RAB23,	RAB23	hgnc_symbol	RAB23	51715
LEP	LEP	hgnc_symbol	LEP	3952
LEPR	LEPR	hgnc_symbol	LEPR	3953
AFF4,	AFF4	hgnc_symbol	AFF4	27125
AFF4,ALMS1,BBS1-20,CPE,GNAS,HTR2C,INPPSE,	BBS11	hgnc_alias_symbol	TRIM32	22954
AFF4,ALMS1,BBS1-20,CPE,GNAS,HTR2C,INPPSE,	BBS1	hgnc_symbol	BBS1	582
ACTH	ACTH	hgnc_alias_symbol	POMC	5443
AFF4,ALMS1,BBS1-20,CPE,GNAS,HTR2C,INPPSE,	BBS12	hgnc_symbol	BBS12	166379
AFF4,ALMS1,BBS1-20,CPE,GNAS,HTR2C,INPPSE,	BBS13	hgnc_alias_symbol	MKS1	54903
AFF4,ALMS1,BBS1-20,CPE,GNAS,HTR2C,INPPSE,	BBS9	hgnc_symbol	BBS9	27241
AFF4,ALMS1,BBS1-20,CPE,GNAS,HTR2C,INPPSE,	BBS10	hgnc_symbol	BBS10	79738
ALMS1,	ALMS1	hgnc_symbol	ALMS1	7840
AFF4,ALMS1,BBS1-20,CPE,GNAS,HTR2C,INPPSE,	BBS7	hgnc_symbol	BBS7	55212
AFF4,ALMS1,BBS1-20,CPE,GNAS,HTR2C,INPPSE,	BBS8	hgnc_alias_symbol	TTC8	123016
AFF4,ALMS1,BBS1-20,CPE,GNAS,HTR2C,INPPSE,	CPE	hgnc_symbol	CPE	1363
AFF4,ALMS1,BBS1-20,CPE,GNAS,HTR2C,INPPSE,	BBS6	hgnc_prev_symbol	MKKS	8195
"IRS2,KSR2,LEP,LEPR"",MAGEL2,MC3R,PMCH,"	IRS2	hgnc_symbol	IRS2	8660
KSR2,	KSR2	hgnc_symbol	KSR2	283455
HTR2C,	HTR2C	hgnc_symbol	HTR2C	3358
