word	symbol	source	hgnc_symbol	entrez
MAPK	MAPK	bioentities_symbol	MAPK12	6300
MAPK	MAPK	bioentities_symbol	MAPK13	5603
MEK	MEK	bioentities_symbol	MAP2K1	5604
Nap125	NAP125	hgnc_alias_symbol	NCKAP1	10787
Mena	MENA	hgnc_alias_symbol	ENAH	55740
PAK	PAK	bioentities_symbol	PAK3	5063
PAK	PAK	bioentities_symbol	PAK6	56924
MAPK	MAPK	bioentities_symbol	MAPK10	5602
PI3K	PI3K	bioentities_symbol	PIK3CB	5291
MLC	MLC	hgnc_alias_symbol	MLC1	23209
PI3K	PI3K	bioentities_symbol	PIK3CG	5294
MEK	MEK	bioentities_symbol	MAP2K2	5605
PAK	PAK	bioentities_symbol	PAK5	57144
PI3K	PI3K	bioentities_symbol	PIK3CD	5293
PFN	PFN	bioentities_symbol	PFN4	375189
PI3K	PI3K	bioentities_symbol	PIK3R3	8503
p38	p38	bioentities_symbol	MAPK14	1432
PFN	PFN	bioentities_symbol	PFN3	345456
p38	p38	bioentities_symbol	MAPK13	5603
NWASP	N-WASP	hgnc_alias_symbol	WASL	8976
PI3K	PI3K	bioentities_symbol	PIK3CA	5290
MAPK	MAPK	bioentities_symbol	MAPK9	5601
Actin	Actin	bioentities_symbol	ACTA1	58
Actin	Actin	bioentities_symbol	ACTA2	59
Actin	Actin	bioentities_symbol	ACTB	60
Actin	Actin	bioentities_symbol	ACTC1	70
Actin	Actin	bioentities_symbol	ACTG1	71
Actin	Actin	bioentities_symbol	ACTG2	72
ACTIN	Actin	bioentities_symbol	ACTG2	72
VCL	VCL	hgnc_symbol	VCL	7414
p38	p38	bioentities_symbol	MAPK11	5600
PI3K	PI3K	bioentities_symbol	PIK3R5	23533
PI3K	PI3K	bioentities_symbol	PIK3R4	30849
p38	p38	bioentities_symbol	MAPK12	6300
PAK	PAK	bioentities_symbol	PAK4	10298
PAK	PAK	bioentities_symbol	PAK1	5058
PAK	PAK	bioentities_symbol	PAK2	5062
ACTN	ACTN	bioentities_symbol	ACTN4	81
ACTN	ACTN	bioentities_symbol	ACTN1	87
ACTN	ACTN	bioentities_symbol	ACTN2	88
ACTN	ACTN	bioentities_symbol	ACTN3	89
APC	APC	hgnc_symbol	APC	324
PFN	PFN	bioentities_symbol	PFN1	5216
WAVE2	WAVE2	hgnc_alias_symbol	WASF2	10163
PI3K	PI3K	bioentities_symbol	PIK3R6	146850
ACTIN	Actin	bioentities_symbol	ACTA1	58
FAK	FAK	hgnc_alias_symbol	PTK2	5747
Gal	GAL	hgnc_symbol	GAL	51083
GRLF1	GRLF1	hgnc_prev_symbol	ARHGAP35	2909
HSPC300	HSPC300	hgnc_alias_symbol	BRK1	55845
INS	INS	hgnc_symbol	INS	3630
IRSP53	IRSp53	hgnc_alias_symbol	BAIAP2	10458
JNK,	JNK	bioentities_symbol	MAPK8	5599
PXN	PXN	hgnc_symbol	PXN	5829
Rac	RAC	bioentities_symbol	RHOG	391
Rac	RAC	bioentities_symbol	RAC1	5879
PFN	PFN	bioentities_symbol	PFN2	5217
Cdc42	CDC42	hgnc_symbol	CDC42	998
F2	F2	hgnc_symbol	F2	2147
MAPK	MAPK	bioentities_symbol	MAPK3	5595
MAPK	MAPK	bioentities_symbol	MAPK8	5599
Abi2	ABI2	hgnc_symbol	ABI2	10152
Ras	RAS	bioentities_symbol	NRAS	4893
Rho	Rho	hgnc_alias_symbol	RHOD	29984
ROCK	ROCK	bioentities_symbol	ROCK1	6093
ROCK	ROCK	bioentities_symbol	ROCK2	9475
Sos	SOS	bioentities_symbol	SOS1	6654
Sos	SOS	bioentities_symbol	SOS2	6655
TMSB4	TMSB4	hgnc_prev_symbol	TMSB4X	7114
Asef	ASEF	hgnc_alias_symbol	ARHGEF4	50649
LPS	LPS	hgnc_prev_symbol	IRF6	3664
Dif3	DIF-3	hgnc_alias_symbol	GGNBP2	79893
ERK	ERK	bioentities_symbol	MAPK1	5594
ERK	ERK	bioentities_symbol	MAPK3	5595
ACTIN	Actin	bioentities_symbol	ACTA2	59
ACTIN	Actin	bioentities_symbol	ACTB	60
ACTIN	Actin	bioentities_symbol	ACTC1	70
ACTIN	Actin	bioentities_symbol	ACTG1	71
LIMK	LIMK	hgnc_alias_symbol	LIMK1	3984
ERM	ERM	hgnc_alias_symbol	ETV5	2119
JNK,	JNK	bioentities_symbol	MAPK9	5601
JNK,	JNK	bioentities_symbol	MAPK10	5602
MAPK	MAPK	bioentities_symbol	MAPK1	5594
Rac	RAC	bioentities_symbol	RAC2	5880
MAPK	MAPK	bioentities_symbol	MAPK11	5600
MAPK	MAPK	bioentities_symbol	MAPK14	1432
Ras	RAS	bioentities_symbol	KRAS	3845
Rac	RAC	bioentities_symbol	RAC3	5881
Ras	RAS	bioentities_symbol	HRAS	3265
