word	symbol	source	hgnc_symbol	entrez
Caspase	Caspase	bioentities_symbol	CASP14	23581
Caspase	Caspase	bioentities_symbol	CASP5	838
Caspase	Caspase	bioentities_symbol	CASP1	834
Caspase	Caspase	bioentities_symbol	CASP4	837
TRADD	TRADD	hgnc_symbol	TRADD	8717
Caspase	Caspase	bioentities_symbol	CASP6	839
Caspase	Caspase	bioentities_symbol	CASP2	835
Caspase	Caspase	bioentities_symbol	CASP12	100506742
IL2	IL2	hgnc_symbol	IL2	3558
c-FOS	c-fos	hgnc_alias_symbol	FOS	2353
FADD	FADD	hgnc_symbol	FADD	8772
Caspase	Caspase	bioentities_symbol	CASP3	836
Caspase	Caspase	bioentities_symbol	CASP7	840
CD40	CD40	hgnc_symbol	CD40	958
CD40L	CD40L	hgnc_alias_symbol	CD40LG	959
HCK	HCK	hgnc_symbol	HCK	3055
TNFR1	TNFR1	hgnc_prev_symbol	TNFRSF1A	7132
JAK2	JAK2	hgnc_symbol	JAK2	3717
Caspase	Caspase	bioentities_symbol	CASP8	841
IL2R	IL2R	hgnc_prev_symbol	IL2RA	3559
TNFa	TNF-alpha	hgnc_alias_symbol	TNF	7124
Caspase	Caspase	bioentities_symbol	CASP10	843
STAT4	STAT4	hgnc_symbol	STAT4	6775
TRAF2	TRAF2	hgnc_symbol	TRAF2	7186
MYC	MYC	hgnc_symbol	MYC	4609
Caspase	Caspase	bioentities_symbol	CASP9	842
LYN	LYN	hgnc_symbol	LYN	4067
