word	symbol	source	hgnc_symbol	entrez
Murf-1	MURF-1	hgnc_alias_symbol	TRIM63	84676
HDM2	HDM2	hgnc_alias_symbol	MDM2	4193
USP8	USP8	hgnc_symbol	USP8	9101
DDB1/Cul4	DDB1	hgnc_symbol	DDB1	1642
USP7	USP7	hgnc_symbol	USP7	7874
USP9X	USP9X	hgnc_symbol	USP9X	8239
NAE1	NAE1	hgnc_symbol	NAE1	8883
CDC34	CDC34	hgnc_symbol	CDC34	997
UCH-L5	UCHL5	hgnc_symbol	UCHL5	51377
USP5	USP5	hgnc_symbol	USP5	8078
USP14	USP14	hgnc_symbol	USP14	9097
UCH-L3	UCHL3	hgnc_symbol	UCHL3	7347
UCH-L1	Uch-L1	hgnc_alias_symbol	UCHL1	7345
E2CDC34	E2-CDC34	hgnc_alias_symbol	CDC34	997
UPS	UPS	hgnc_prev_symbol	HMBS	3145
UBE2R1	UBE2R1	hgnc_alias_symbol	CDC34	997
Press	PRES	hgnc_prev_symbol	SLC26A5	375611
