word	symbol	source	hgnc_symbol	entrez
PI(4,5)P2	PI4	hgnc_prev_symbol	SERPINA4	5267
IRS	IRS	bioentities_symbol	IRS1	3667
IRS	IRS	bioentities_symbol	IRS4	8471
IRS	IRS	bioentities_symbol	IRS2	8660
IRS2	IRS2	hgnc_symbol	IRS2	8660
SHP-1	SHP-1	hgnc_alias_symbol	PTPN6	5777
•PTP1B	PTP1B	hgnc_prev_symbol	PTPN1	5770
PTP1B	PTP1B	hgnc_prev_symbol	PTPN1	5770
IRS	IRS	bioentities_symbol	IRS1	3667
IRS	IRS	bioentities_symbol	IRS4	8471
IRS	IRS	bioentities_symbol	IRS2	8660
PI3K	PI3K	bioentities_symbol	PIK3CA	5290
PI3K	PI3K	bioentities_symbol	PIK3CG	5294
PI3K	PI3K	bioentities_symbol	PIK3R3	8503
PI3K	PI3K	bioentities_symbol	PIK3R4	30849
PI3K	PI3K	bioentities_symbol	PIK3CB	5291
PI3K	PI3K	bioentities_symbol	PIK3CD	5293
PI3K	PI3K	bioentities_symbol	PIK3R5	23533
PI3K	PI3K	bioentities_symbol	PIK3R6	146850
PTEN	PTEN	hgnc_symbol	PTEN	5728
•PTEN	PTEN	hgnc_symbol	PTEN	5728
•SHIP2	SHIP2	hgnc_alias_symbol	INPPL1	3636
SHIP2	SHIP2	hgnc_alias_symbol	INPPL1	3636
Akt	AKT	bioentities_symbol	AKT2	208
Akt	AKT	bioentities_symbol	AKT3	10000
Akt	AKT	bioentities_symbol	AKT1	207
CD2AP	CD2AP	hgnc_symbol	CD2AP	23607
PI(4,5)P2	PI4	hgnc_prev_symbol	SERPINA4	5267
IRS	IRS	bioentities_symbol	IRS1	3667
IRS	IRS	bioentities_symbol	IRS4	8471
IRS	IRS	bioentities_symbol	IRS2	8660
PI3K	PI3K	bioentities_symbol	PIK3CA	5290
PI3K	PI3K	bioentities_symbol	PIK3CG	5294
PI3K	PI3K	bioentities_symbol	PIK3R3	8503
PI3K	PI3K	bioentities_symbol	PIK3R4	30849
PI3K	PI3K	bioentities_symbol	PIK3CB	5291
PI3K	PI3K	bioentities_symbol	PIK3CD	5293
PI3K	PI3K	bioentities_symbol	PIK3R5	23533
PI3K	PI3K	bioentities_symbol	PIK3R6	146850
PI(3,4)P2	PI3	hgnc_symbol	PI3	5266
SHIP2	SHIP2	hgnc_alias_symbol	INPPL1	3636
Akt	AKT	bioentities_symbol	AKT2	208
Akt	AKT	bioentities_symbol	AKT3	10000
Akt	AKT	bioentities_symbol	AKT1	207
GLUT4	GLUT4	hgnc_prev_symbol	SLC2A4	6517
