word	symbol	source	hgnc_symbol	entrez
IFN	IFN	hgnc_alias_symbol	IFNA1	3439
IFNAR1	IFNAR1	hgnc_symbol	IFNAR1	3454
IFNAR2	IFNAR2	hgnc_symbol	IFNAR2	3455
TYK2	TYK2	hgnc_symbol	TYK2	7297
JAK1	JAK1	hgnc_symbol	JAK1	3716
STAT1	STAT1	hgnc_symbol	STAT1	6772
STAT2	STAT2	hgnc_symbol	STAT2	6773
STAT1	STAT1	hgnc_symbol	STAT1	6772
STAT2	STAT2	hgnc_symbol	STAT2	6773
IRF9	IRF9	hgnc_symbol	IRF9	10379
ISG15	ISG15	hgnc_symbol	ISG15	9636
STAT1	STAT1	hgnc_symbol	STAT1	6772
STAT2	STAT2	hgnc_symbol	STAT2	6773
IRF9	IRF9	hgnc_symbol	IRF9	10379
