word	symbol	source	hgnc_symbol	entrez
FOXO	FOXO	bioentities_symbol	FOXO4	4303
AMPK	AMPK	bioentities_symbol	PRKAA1	5562
AMPK	AMPK	bioentities_symbol	PRKAG3	53632
SRF+p38/MAPK+	MAPK	bioentities_symbol	MAPK9	5601
SRF+p38/MAPK+	MAPK	bioentities_symbol	MAPK12	6300
FOXO	FOXO	bioentities_symbol	FOXO3	2309
JNK	JNK	bioentities_symbol	MAPK9	5601
SRF+p38/MAPK+	MAPK	bioentities_symbol	MAPK10	5602
SRF+p38/MAPK+	MAPK	bioentities_symbol	MAPK13	5603
JNK	JNK	bioentities_symbol	MAPK8	5599
AMPK	AMPK	bioentities_symbol	PRKAB2	5565
JNK	JNK	bioentities_symbol	MAPK10	5602
AMPK	AMPK	bioentities_symbol	PRKAA2	5563
AMPK	AMPK	bioentities_symbol	PRKAB1	5564
SRF+p38/MAPK+	MAPK	bioentities_symbol	MAPK11	5600
SRF+p38/MAPK+	MAPK	bioentities_symbol	MAPK1	5594
AMPK	AMPK	bioentities_symbol	PRKAG2	51422
LSD1	LSD1	hgnc_alias_symbol	KDM1A	23028
Met	Met	hgnc_alias_symbol	SLTM	79811
SRF+p38/MAPK+	MAPK	bioentities_symbol	MAPK8	5599
SRF+p38/MAPK+	MAPK	bioentities_symbol	MAPK3	5595
FOXO	FOXO	bioentities_symbol	FOXO6	100132074
FOXO	FOXO	bioentities_symbol	FOXO1	2308
SRF+p38/MAPK+	MAPK	bioentities_symbol	MAPK14	1432
AMPK	AMPK	bioentities_symbol	PRKAG1	5571
