word	symbol	source	hgnc_symbol	entrez
AMP	AMP	hgnc_alias_symbol	MFAP1	4236
MIN	MLN	hgnc_symbol	MLN	4295
IL2	IL2	hgnc_symbol	IL2	3558
IL2	IL2	hgnc_symbol	IL2	3558
CD28	CD28	hgnc_symbol	CD28	940
CTLA4	CTLA4	hgnc_symbol	CTLA4	1493
TCR	TCR	bioentities_symbol	TRA	6955
TCR	TCR	bioentities_symbol	TRB	6957
TCR	TCR	bioentities_symbol	TRD	6964
TCR	TCR	bioentities_symbol	TRG	6965
CD3	CD3	bioentities_symbol	CD3E	916
CD3	CD3	bioentities_symbol	CD3D	915
CD3	CD3	bioentities_symbol	CD3G	917
CD3	CD3	bioentities_symbol	CD247	919
CD4/CD8	CD8	bioentities_symbol	CD8A	925
CD4/CD8	CD8	bioentities_symbol	CD8B	926
CD4/CD8	CD4	hgnc_symbol	CD4	920
CD8	CD8	bioentities_symbol	CD8A	925
CD8	CD8	bioentities_symbol	CD8B	926
CD4	CD4	hgnc_symbol	CD4	920
