word	symbol	source	hgnc_symbol	entrez
SIRT1/PGC-1a/NRF1/TFAM	SIRT1	hgnc_symbol	SIRT1	23411
SIRT1/PGC-1a/NRF1/TFAM	NRF1	hgnc_symbol	NRF1	4899
SIRT1/PGC-1a/NRF1/TFAM	TFAM	hgnc_symbol	TFAM	7019
SIRT1/PGC-1a/NRF1/TFAM	PGC1A	hgnc_alias_symbol	PPARGC1A	10891
SIRT1,	SIRT1	hgnc_symbol	SIRT1	23411
MMP	MMP	bioentities_symbol	MMP9	4318
MMP	MMP	bioentities_symbol	MMP15	4324
MMP	MMP	bioentities_symbol	MMP16	4325
MMP	MMP	bioentities_symbol	MMP17	4326
MMP	MMP	bioentities_symbol	MMP19	4327
MMP	MMP	bioentities_symbol	MMP24	10893
MMP	MMP	bioentities_symbol	MMP28	79148
MMP	MMP	bioentities_symbol	MMP21	118856
MMP	MMP	bioentities_symbol	MMP1	4312
MMP	MMP	bioentities_symbol	MMP2	4313
MMP	MMP	bioentities_symbol	MMP3	4314
MMP	MMP	bioentities_symbol	MMP7	4316
MMP	MMP	bioentities_symbol	MMP8	4317
MMP	MMP	bioentities_symbol	MMP10	4319
MMP	MMP	bioentities_symbol	MMP11	4320
MMP	MMP	bioentities_symbol	MMP12	4321
MMP	MMP	bioentities_symbol	MMP13	4322
MMP	MMP	bioentities_symbol	MMP14	4323
MMP	MMP	bioentities_symbol	MMP23B	8510
MMP	MMP	bioentities_symbol	MMP20	9313
MMP	MMP	bioentities_symbol	MMP27	64066
MMP	MMP	bioentities_symbol	MMP25	64386
PGC-1a)	PGC1A	hgnc_alias_symbol	PPARGC1A	10891
TFAM	TFAM	hgnc_symbol	TFAM	7019
TFAM	TFAM	hgnc_symbol	TFAM	7019
