word	symbol	source	hgnc_symbol	entrez
PKC	PKC	bioentities_symbol	PRKCB	5579
PKC	PKC	bioentities_symbol	PRKCA	5578
PKC	PKC	bioentities_symbol	PRKCD	5580
PLC	PLC	bioentities_symbol	PLCB3	5331
Gq	Gq	bioentities_symbol	GNA11	2767
CPI-17	CPI-17	hgnc_alias_symbol	PPP1R14A	94274
PLC	PLC	bioentities_symbol	PLCE1	51196
PLC	PLC	bioentities_symbol	PLCG1	5335
Gq	Gq	bioentities_symbol	GNAQ	2776
Rho	Rho	hgnc_alias_symbol	RHOD	29984
PLC	PLC	bioentities_symbol	PLCB2	5330
GEF	GEF	hgnc_alias_symbol	SLC2A4RG	56731
Ca,Cam	CAM	hgnc_alias_symbol	KRIT1	889
PKC	PKC	bioentities_symbol	PRKD3	23683
PLC	PLC	bioentities_symbol	PLCD4	84812
PLC	PLC	bioentities_symbol	PLCD1	5333
Gq	Gq	bioentities_symbol	GNA15	2769
PLC	PLC	bioentities_symbol	PLCG2	5336
PLC	PLC	bioentities_symbol	PLCB1	23236
PLC	PLC	bioentities_symbol	PLCB4	5332
RLC	RLC	hgnc_alias_symbol	ITGA9	3680
PKC	PKC	bioentities_symbol	PRKCE	5581
PKC	PKC	bioentities_symbol	PRKCH	5583
PKC	PKC	bioentities_symbol	PRKCQ	5588
PLC	PLC	bioentities_symbol	PLCZ1	89869
OTP	OTP	hgnc_symbol	OTP	23440
Gq	Gq	bioentities_symbol	GNA14	9630
PKC	PKC	bioentities_symbol	PRKCG	5582
PKC	PKC	bioentities_symbol	PRKCI	5584
PKC	PKC	bioentities_symbol	PRKCZ	5590
PLC	PLC	bioentities_symbol	PLCD3	113026
