word	symbol	source	hgnc_symbol	entrez
Ac	AC	bioentities_symbol	ADCY4	196883
(CAT2,NCA1)	CAT-2	hgnc_alias_symbol	SLC7A2	6542
Ac	AC	bioentities_symbol	ADCY9	115
Ac	AC	bioentities_symbol	ADCY3	109
ELP2	ELP2	hgnc_symbol	ELP2	55250
DND1	DND1	hgnc_symbol	DND1	373863
RPS4	RPS4	hgnc_alias_symbol	RPS4X	6191
TPR1	TPR1	hgnc_alias_symbol	TTC1	7265
Ac	AC	bioentities_symbol	ADCY10	55811
Ac	AC	bioentities_symbol	ADCY6	112
Ac	AC	bioentities_symbol	ADCY7	113
Ac	AC	bioentities_symbol	ADCY2	108
Ac	AC	bioentities_symbol	ADCY5	111
Ac	AC	bioentities_symbol	ADCY1	107
MED16	MED16	hgnc_symbol	MED16	10025
Ac	AC	bioentities_symbol	ADCY8	114
Pb1	PB1	hgnc_alias_symbol	PBRM1	55193
MORC1	MORC1	hgnc_symbol	MORC1	27136
MED14	MED14	hgnc_symbol	MED14	9282
