word	source	identifier
Malonyl CoA	MESH	D008316
Coumaroyl-CoA	MESH	C058644
Naringenin chalcone	MESH	C027329
CHI	MESH	C084533
Naringenin	MESH	C005273
Apigenin	MESH	D047310
F3'5'H	MESH	C533290
Dihydrokaempferol	MESH	C080220
Dihydromyricetin	MESH	C472036
Dihydroquercetin	MESH	C003377
Leucopelargonidin	MESH	C087775
Leucocyanidin	MESH	C001532
Pelargonidin	MESH	C066957
Pelargonidin 3-0-glucoside	MESH	C078485
CyanidinUAGI Cyanidin 3-0-galactoside	MESH	C546035
Delphinidin	MESH	C017185
Delphinidin 3-O-glucoside	MESH	C494120
Cyanidin 3-0-glucoside	MESH	C114438
Malvidin 3,5-diglucoside	MESH	C502603
Cyanidin 3,5-0-diglucoside	MESH	C114438
