word	symbol	source	hgnc_symbol	entrez
AC	AC	bioentities_symbol	ADCY5	111
AC	AC	bioentities_symbol	ADCY4	196883
AC	AC	bioentities_symbol	ADCY1	107
AC	AC	bioentities_symbol	ADCY6	112
AC	AC	bioentities_symbol	ADCY7	113
AC	AC	bioentities_symbol	ADCY2	108
Rn3	RN3	hgnc_alias_symbol	DROSHA	29102
AC	AC	bioentities_symbol	ADCY3	109
Tpk1-3	TPK1	hgnc_symbol	TPK1	27010
AC	AC	bioentities_symbol	ADCY10	55811
Rrn3	RRN3	hgnc_symbol	RRN3	54700
AC	AC	bioentities_symbol	ADCY9	115
Gpr1	GPR1	hgnc_symbol	GPR1	2825
Maf1	MAF1	hgnc_symbol	MAF1	84232
AC	AC	bioentities_symbol	ADCY8	114
Crf1	CRF1	hgnc_alias_symbol	CRHR1	1394
(Yak1	YAK1	hgnc_alias_symbol	HIPK3	10114
(TorC1)	TORC1	hgnc_alias_symbol	CRTC1	23373
