word	symbol	source	hgnc_symbol	entrez
VEGF,	VEGF	bioentities_symbol	VEGFC	7424
Ras,Rho,Rab	RAB	bioentities_symbol	RAB24	53917
VEGF,	VEGF	bioentities_symbol	VEGFB	7423
Ras,Rho,Rab	RAB	bioentities_symbol	RAB39A	54734
Ras,Rho,Rab	RAB	bioentities_symbol	RAB40B	10966
Ras,Rho,Rab	RAB	bioentities_symbol	RAB11B	9230
Ras,Rho,Rab	RAB	bioentities_symbol	RAB8B	51762
Ras,Rho,Rab	RAB	bioentities_symbol	RAB4B	53916
Ras,Rho,Rab	RAB	bioentities_symbol	RAB29	8934
TNF-	TNF	hgnc_symbol	TNF	7124
Ras,Rho,Rab	RAB	bioentities_symbol	RAB2B	84932
Ras,Rho,Rab	RAB	bioentities_symbol	RAB23	51715
Ras,Rho,Rab	RAB	bioentities_symbol	RAB10	10890
Ras,Rho,Rab	RAB	bioentities_symbol	RAB40AL	282808
VEGF,	VEGF	bioentities_symbol	VEGFD	2277
VEGF,	VEGF	bioentities_symbol	PGF	5228
Ras,Rho,Rab	RAB	bioentities_symbol	RAB11A	8766
Rho,	Rho	hgnc_alias_symbol	RHOD	29984
Ras,Rho,Rab	RAB	bioentities_symbol	RABL3	285282
Ras,Rho,Rab	RAB	bioentities_symbol	RAB37	326624
Ras,Rho,Rab	RAB	bioentities_symbol	RAB32	10981
VEGF,	VEGF	bioentities_symbol	VEGFA	7422
Ras,Rho,Rab	RAB	bioentities_symbol	RAB2A	5862
Ras,Rho,Rab	RAB	bioentities_symbol	RAB3A	5864
Ras,Rho,Rab	RAB	bioentities_symbol	RABL2B	11158
Ras,Rho,Rab	RAB	bioentities_symbol	RAB33A	9363
Ras,Rho,Rab	RAB	bioentities_symbol	RAB6B	51560
Ras,Rho,Rab	RAB	bioentities_symbol	RAB31	11031
Ras,Rho,Rab	RAS	bioentities_symbol	NRAS	4893
Ras,Rho,Rab	RAB	bioentities_symbol	RAB9B	51209
Ras,Rho,Rab	RAB	bioentities_symbol	RAB28	9364
Ras,Rho,Rab	RAB	bioentities_symbol	RAB7A	7879
Ras,Rho,Rab	RAB	bioentities_symbol	RAB1B	81876
Ras,Rho,Rab	RAB	bioentities_symbol	RAB33B	83452
Ras,Rho,Rab	RAB	bioentities_symbol	RAB34	83871
Ras,Rho,Rab	RAB	bioentities_symbol	RAB35	11021
Ras,Rho,Rab	RAB	bioentities_symbol	RAB6C	84084
Ras,Rho,Rab	RAB	bioentities_symbol	RAB4A	5867
Ras,Rho,Rab	RAB	bioentities_symbol	RABL2A	11159
Ras,Rho,Rab	RAB	bioentities_symbol	RAB42	115273
Ras,Rho,Rab	RAS	bioentities_symbol	KRAS	3845
Ras,Rho,Rab	RAB	bioentities_symbol	RAB8A	4218
NF-KB,	NF-kappaB	hgnc_alias_symbol	NFKB1	4790
Ras,Rho,Rab	RAB	bioentities_symbol	IFT22	64792
Ras,Rho,Rab	RAB	bioentities_symbol	RAB40C	57799
Ras,Rho,Rab	RAB	bioentities_symbol	RAB1A	5861
Ras,Rho,Rab	RAB	bioentities_symbol	RAB21	23011
Ras,Rho,Rab	RAB	bioentities_symbol	RAB14	51552
Ras,Rho,Rab	RAB	bioentities_symbol	RAB26	25837
Ras,Rho,Rab	RAB	bioentities_symbol	RAB20	55647
Ras,Rho,Rab	RAB	bioentities_symbol	RAB30	27314
Ras,Rho,Rab	RAB	bioentities_symbol	RAB5A	5868
Ras,Rho,Rab	RAB	bioentities_symbol	RAB7B	338382
Ras,Rho,Rab	RAB	bioentities_symbol	RAB12	201475
L-4,IGF-1,VEGF,	IGF1	hgnc_symbol	IGF1	3479
Ras,Rho,Rab	RAS	bioentities_symbol	HRAS	3265
Ras,Rho,Rab	RAB	bioentities_symbol	RAB44	401258
Ras,Rho,Rab	RAB	bioentities_symbol	RAB22A	57403
Ras,Rho,Rab	RAB	bioentities_symbol	RAB18	22931
Ras,Rho,Rab	RAB	bioentities_symbol	RAB5C	5878
Ras,Rho,Rab	RAB	bioentities_symbol	RAB3B	5865
Ras,Rho,Rab	RAB	bioentities_symbol	RAB38	23682
Ras,Rho,Rab	RAB	bioentities_symbol	RAB9A	9367
Ras,Rho,Rab	RAB	bioentities_symbol	RAB3D	9545
Ras,Rho,Rab	RAB	bioentities_symbol	RAB25	57111
Ras,Rho,Rab	RAB	bioentities_symbol	RAB36	9609
Ras,Rho,Rab	RAB	bioentities_symbol	RAB40A	142684
Ras,Rho,Rab	RAB	bioentities_symbol	RAB17	64284
Ras,Rho,Rab	RAB	bioentities_symbol	RAB27B	5874
Ras,Rho,Rab	RAB	bioentities_symbol	RAB6A	5870
Ras,Rho,Rab	RAB	bioentities_symbol	RAB19	401409
Ras,Rho,Rab	RAB	bioentities_symbol	RAB15	376267
Ras,Rho,Rab	RAB	bioentities_symbol	RAB5B	5869
Ras,Rho,Rab	RAB	bioentities_symbol	RAB3C	115827
Ras,Rho,Rab	RAB	bioentities_symbol	RAB39B	116442
Ras,Rho,Rab	RAB	bioentities_symbol	RAB27A	5873
Ras,Rho,Rab	RAB	bioentities_symbol	RAB43	339122
Ras,Rho,Rab	RAB	bioentities_symbol	RAB13	5872
Ras,Rho,Rab	RAB	bioentities_symbol	RAB41	347517
