word	symbol	source	hgnc_symbol	entrez
Inhibin	Inhibin	bioentities_symbol	INHBA	3624
Inhibina	Inhibin_A	bioentities_symbol	INHA	3623
Inhibina	Inhibin_A	bioentities_symbol	INHBA	3624
LH	LH	bioentities_symbol	CGA	1081
LH	LH	bioentities_symbol	LHB	3972
FSH	FSH	bioentities_symbol	CGA	1081
Inhibin	Inhibin	bioentities_symbol	INHA	3623
FSH	FSH	bioentities_symbol	FSHB	2488
Inhibin	Inhibin	bioentities_symbol	INHBB	3625
Betaglycan	betaglycan	hgnc_alias_symbol	TGFBR3	7049
LHR	LHR	hgnc_alias_symbol	LHCGR	3973
FSHA	FSHA	hgnc_alias_symbol	CGA	1081
