word	symbol	source	hgnc_symbol	entrez
MST4	MST4	hgnc_alias_symbol	STK26	51765
P38	p38	bioentities_symbol	MAPK11	5600
MKK3	MKK3	hgnc_alias_symbol	MAP2K3	5606
P38	p38	bioentities_symbol	MAPK14	1432
ERK1/2	ERK2	hgnc_alias_symbol	MAPK1	5594
JNK	JNK	bioentities_symbol	MAPK10	5602
MEKK3	MEKK3	hgnc_prev_symbol	MAP3K3	4215
ERK1/2	ERK1	hgnc_alias_symbol	MAPK3	5595
CCM3	CCM3	hgnc_prev_symbol	PDCD10	11235
JNK	JNK	bioentities_symbol	MAPK9	5601
PDCD10	PDCD10	hgnc_symbol	PDCD10	11235
P38	p38	bioentities_symbol	MAPK12	6300
CCM1	CCM1	hgnc_prev_symbol	KRIT1	889
ELK1	ELK1	hgnc_symbol	ELK1	2002
JNK	JNK	bioentities_symbol	MAPK8	5599
CCM2	CCM2	hgnc_symbol	CCM2	83605
P38	p38	bioentities_symbol	MAPK13	5603
