word	symbol	source	hgnc_symbol	entrez
ACSL	ACSL	bioentities_symbol	ACSL4	2182
AKT	AKT	bioentities_symbol	AKT3	10000
BAD	BAD	hgnc_symbol	BAD	572
PPP2	PPP2	bioentities_symbol	PPP2R5C	5527
PPP2	PPP2	bioentities_symbol	PPP2R5D	5528
PPP2	PPP2	bioentities_symbol	PPP2R5E	5529
PPP2	PPP2	bioentities_symbol	PPP2R2D	55844
SLC1A5/	SLC1A5	hgnc_symbol	SLC1A5	6510
ACSL	ACSL	bioentities_symbol	ACSL1	2180
ACSL	ACSL	bioentities_symbol	ACSL3	2181
PLD	PLD	bioentities_symbol	PLD4	122618
ACSL	ACSL	bioentities_symbol	ACSL6	23305
ACSL	ACSL	bioentities_symbol	ACSL5	51703
AGPS,	AGPS	hgnc_symbol	AGPS	8540
PPP2	PPP2	bioentities_symbol	PPP2R5A	5525
PPP2	PPP2	bioentities_symbol	PPP2R5B	5526
PLC	PLC	bioentities_symbol	PLCE1	51196
PLC	PLC	bioentities_symbol	PLCB2	5330
PLC	PLC	bioentities_symbol	PLCB3	5331
PLC	PLC	bioentities_symbol	PLCB4	5332
PLC	PLC	bioentities_symbol	PLCD1	5333
PLC	PLC	bioentities_symbol	PLCG1	5335
PLC	PLC	bioentities_symbol	PLCD4	84812
PLC	PLC	bioentities_symbol	PLCZ1	89869
CALM	CALM	bioentities_symbol	CALM1	801
CALM	CALM	bioentities_symbol	CALM2	805
CALM	CALM	bioentities_symbol	CALM3	808
CAMKII	CAMK2	hgnc_alias_symbol	CAMK2B	816
PLD	PLD	bioentities_symbol	PLD5	200150
AKT	AKT	bioentities_symbol	AKT1	207
AKT	AKT	bioentities_symbol	AKT2	208
APP	APP	hgnc_symbol	APP	351
arm	ARM	hgnc_alias_symbol	ARMC9	80210
BACE1	BACE1	hgnc_symbol	BACE1	23621
PPP2	PPP2	bioentities_symbol	PPM1J	333926
PPP2	PPP2	bioentities_symbol	PPP2CA	5515
BIMEL	BimEL	hgnc_alias_symbol	BCL2L11	10018
GPAT,	GPAT	hgnc_alias_symbol	PPAT	5471
GPR132	GPR132	hgnc_symbol	GPR132	29933
GSK3B	GSK3B	hgnc_symbol	GSK3B	2932
KDSR,	KDSR	hgnc_symbol	KDSR	2531
CD36	CD36	hgnc_symbol	CD36	948
CHK	CHK	hgnc_alias_symbol	MATK	4145
FABP5,	FABP5	hgnc_symbol	FABP5	2171
FATP,	FATP	hgnc_alias_symbol	SLC27A1	376497
FATP1,	FATP1	hgnc_alias_symbol	SLC27A1	376497
FATP4,	FATP4	hgnc_alias_symbol	SLC27A4	10999
(G2A)	G2A	hgnc_alias_symbol	GPR132	29933
TAU	tau	hgnc_alias_symbol	MAPT	4137
GNPAT,	GNPAT	hgnc_symbol	GNPAT	8443
PPP2	PPP2	bioentities_symbol	PPP2CB	5516
PPP2	PPP2	bioentities_symbol	PPP2R1A	5518
PPP2	PPP2	bioentities_symbol	PPP2R1B	5519
PPP2	PPP2	bioentities_symbol	PPP2R2A	5520
PCYT1	PCYT1	hgnc_prev_symbol	PCYT1A	5130
PLC	PLC	bioentities_symbol	PLCG2	5336
PLC	PLC	bioentities_symbol	PLCD3	113026
PLC	PLC	bioentities_symbol	PLCB1	23236
PLD	PLD	bioentities_symbol	PLD3	23646
PLD	PLD	bioentities_symbol	PLD1	5337
PLD	PLD	bioentities_symbol	PLD2	5338
PPP2	PPP2	bioentities_symbol	PPP2R3B	28227
GNAQ	GNAQ	hgnc_symbol	GNAQ	2776
PPP2	PPP2	bioentities_symbol	PPP2R2B	5521
PPP2	PPP2	bioentities_symbol	PPP2R2C	5522
PPP2	PPP2	bioentities_symbol	PPP2R3A	5523
PLD	PLD	bioentities_symbol	PLD6	201164
PPP2	PPP2	bioentities_symbol	PTPA	5524
