word	symbol	source	hgnc_symbol	entrez
ADH	ADH	bioentities_symbol	ADH1B	125
mals	MAL	hgnc_symbol	MAL	4118
PEP	PEP	hgnc_alias_symbol	PAEP	5047
SDH	SDH	hgnc_prev_symbol	SDHB	6390
ppx	PPX	hgnc_alias_symbol	PPP4C	5531
RISP	RISP	hgnc_alias_symbol	UQCRFS1	7386
ADH	ADH	bioentities_symbol	ADH1A	124
acn	ACN	hgnc_alias_symbol	NF2	4771
ADP	ADP	hgnc_alias_symbol	WDTC1	23038
adk	ADK	hgnc_symbol	ADK	132
ADH	ADH	bioentities_symbol	ADHFE1	137872
SCS	SCS	hgnc_alias_symbol	TWIST1	7291
NAR	NAR	hgnc_alias_symbol	CPSF4	10898
pap	PAP	hgnc_prev_symbol	REG3A	5068
ADH	ADH	bioentities_symbol	ADH1C	126
AMP	AMP	hgnc_alias_symbol	MFAP1	4236
ADH	ADH	bioentities_symbol	ADH5	128
ADH	ADH	bioentities_symbol	ADH6	130
ADH	ADH	bioentities_symbol	ADH7	131
GAP	GAP	hgnc_alias_symbol	RASA1	5921
ADH	ADH	bioentities_symbol	ADH4	127
C6	C6	hgnc_symbol	C6	729
CS	CS	hgnc_symbol	CS	1431
EMP	EMP	hgnc_alias_symbol	MAEA	10296
