word	symbol	source	hgnc_symbol	entrez
PKCɛ?	PKC	bioentities_symbol	PRKCG	5582
PKCɛ?	PKC	bioentities_symbol	PRKCH	5583
PKCɛ?	PKC	bioentities_symbol	PRKCI	5584
sis	SIS	hgnc_prev_symbol	PDGFB	5155
PKCɛ?	PKC	bioentities_symbol	PRKCQ	5588
PKCɛ?	PKC	bioentities_symbol	PRKCB	5579
PKCɛ?	PKC	bioentities_symbol	PRKCD	5580
PKCɛ?	PKC	bioentities_symbol	PRKCA	5578
PKCɛ?	PKC	bioentities_symbol	PRKD3	23683
PKCɛ?	PKC	bioentities_symbol	PRKCZ	5590
PKCɛ?	PKC	bioentities_symbol	PRKCE	5581
TG	TG	hgnc_symbol	TG	7038
