word	symbol	source	hgnc_symbol	entrez
AKT	AKT	bioentities_symbol	AKT2	208
CREB	CREB	bioentities_symbol	ATF1	466
ASK2	ASK2	hgnc_alias_symbol	MAP3K6	9064
AKT	AKT	bioentities_symbol	AKT1	207
AKT	AKT	bioentities_symbol	AKT3	10000
GST	GST	bioentities_symbol	GSTA5	221357
GST	GST	bioentities_symbol	GSTA1	2938
ARRB	ARRB	bioentities_symbol	ARRB1	408
aCK	ACK	hgnc_alias_symbol	TNK2	10188
RaB	RAB	bioentities_symbol	RAB6B	51560
RaB	RAB	bioentities_symbol	RAB23	51715
CREB	CREB	bioentities_symbol	CREB3L2	64764
ARRB	ARRB	bioentities_symbol	ARRB2	409
GST	GST	bioentities_symbol	GSTO2	119391
RaB	RAB	bioentities_symbol	RAB7B	338382
RaB	RAB	bioentities_symbol	RAB8B	51762
RaB	RAB	bioentities_symbol	RAB14	51552
RaB	RAB	bioentities_symbol	RAB15	376267
RaB	RAB	bioentities_symbol	RAB44	401258
RaB	RAB	bioentities_symbol	RAB43	339122
RaB	RAB	bioentities_symbol	RAB41	347517
CACH	Cach	hgnc_alias_symbol	ACOT12	134526
CD14	CD14	hgnc_symbol	CD14	929
RaB	RAB	bioentities_symbol	RAB19	401409
RaB	RAB	bioentities_symbol	RAB8A	4218
GLK	GLK	hgnc_alias_symbol	MAP4K3	8491
RaB	RAB	bioentities_symbol	RAB37	326624
CREB	CREB	bioentities_symbol	CREM	1390
CREB	CREB	bioentities_symbol	CREB3L4	148327
RaB	RAB	bioentities_symbol	RAB1A	5861
RaB	RAB	bioentities_symbol	RAB2A	5862
CREB	CREB	bioentities_symbol	CREB3L3	84699
CREB	CREB	bioentities_symbol	CREB3L1	90993
CREB	CREB	bioentities_symbol	CREB5	9586
RaB	RAB	bioentities_symbol	RAB9B	51209
RaB	RAB	bioentities_symbol	RAB4B	53916
RaB	RAB	bioentities_symbol	RAB24	53917
CREB	CREB	bioentities_symbol	CREB3	10488
CREB	CREB	bioentities_symbol	CREB1	1385
CREB	CREB	bioentities_symbol	ATF2	1386
RaB	RAB	bioentities_symbol	RAB5C	5878
RaB	RAB	bioentities_symbol	RAB17	64284
RaB	RAB	bioentities_symbol	IFT22	64792
RaB	RAB	bioentities_symbol	RAB7A	7879
GST	GST	bioentities_symbol	GSTA2	2939
GST	GST	bioentities_symbol	GSTA3	2940
GST	GST	bioentities_symbol	GSTA4	2941
DAXX	DAXX	hgnc_symbol	DAXX	1616
ECSIT	ECSIT	hgnc_symbol	ECSIT	51295
FLNA	FLNA	hgnc_symbol	FLNA	2316
G12	G12	bioentities_symbol	GNA13	10672
G12	G12	bioentities_symbol	GNA12	2768
RaB	RAB	bioentities_symbol	RAB27B	5874
GST	GST	bioentities_symbol	GSTM4	2948
GST	GST	bioentities_symbol	GSTM5	2949
GST	GST	bioentities_symbol	GSTP1	2950
GST	GST	bioentities_symbol	GSTT2	2953
GST	GST	bioentities_symbol	GSTZ1	2954
GST	GST	bioentities_symbol	GSTK1	373156
GST	GST	bioentities_symbol	GSTT2B	653689
GST	GST	bioentities_symbol	GSTO1	9446
HGK	HGK	hgnc_alias_symbol	MAP4K4	9448
IKK	IKK	bioentities_symbol	CHUK	1147
IKK	IKK	bioentities_symbol	IKBKB	3551
RaB	RAB	bioentities_symbol	RAB39A	54734
RaB	RAB	bioentities_symbol	RAB20	55647
RaB	RAB	bioentities_symbol	RAB25	57111
RaB	RAB	bioentities_symbol	RAB22A	57403
RaB	RAB	bioentities_symbol	RAB40C	57799
LPS	LPS	hgnc_prev_symbol	IRF6	3664
LZK	LZK	hgnc_alias_symbol	MAP3K13	9175
RaB	RAB	bioentities_symbol	RAB3A	5864
RaB	RAB	bioentities_symbol	RAB3B	5865
RaB	RAB	bioentities_symbol	RAB4A	5867
RaB	RAB	bioentities_symbol	RAB5A	5868
RaB	RAB	bioentities_symbol	RAB5B	5869
RaB	RAB	bioentities_symbol	RAB6A	5870
RaB	RAB	bioentities_symbol	RAB13	5872
RaB	RAB	bioentities_symbol	RAB27A	5873
RaB	RAB	bioentities_symbol	RAB31	11031
RaB	RAB	bioentities_symbol	RABL2B	11158
RaB	RAB	bioentities_symbol	RABL2A	11159
RaB	RAB	bioentities_symbol	RAB42	115273
RaB	RAB	bioentities_symbol	RAB3C	115827
RaB	RAB	bioentities_symbol	RAB39B	116442
RaB	RAB	bioentities_symbol	RAB1B	81876
RaB	RAB	bioentities_symbol	RAB33B	83452
RaB	RAB	bioentities_symbol	RAB34	83871
RaB	RAB	bioentities_symbol	RAB6C	84084
RaB	RAB	bioentities_symbol	RAB26	25837
RaB	RAB	bioentities_symbol	RAB30	27314
RaB	RAB	bioentities_symbol	RAB40AL	282808
RaB	RAB	bioentities_symbol	RABL3	285282
NFAT-4	NFAT4	hgnc_alias_symbol	NFATC3	4775
NLK	NLK	hgnc_symbol	NLK	51701
p38	p38	bioentities_symbol	MAPK14	1432
p38	p38	bioentities_symbol	MAPK11	5600
p38	p38	bioentities_symbol	MAPK13	5603
p38	p38	bioentities_symbol	MAPK12	6300
p53	p53	hgnc_alias_symbol	TP53	7157
PDGF	PDGF	bioentities_symbol	PDGFA	5154
PDGF	PDGF	bioentities_symbol	PDGFB	5155
Sos	SOS	bioentities_symbol	SOS1	6654
Sos	SOS	bioentities_symbol	SOS2	6655
IKK	IKK	bioentities_symbol	IKBKG	8517
JIP3	JIP3	hgnc_alias_symbol	MAPK8IP3	23162
JNK	JNK	bioentities_symbol	MAPK8	5599
JNK	JNK	bioentities_symbol	MAPK9	5601
JNK	JNK	bioentities_symbol	MAPK10	5602
PKA	PKA	bioentities_symbol	PRKACB	5567
PKA	PKA	bioentities_symbol	PRKACG	5568
PKA	PKA	bioentities_symbol	PRKAR1A	5573
MAPK	MAPK	bioentities_symbol	MAPK3	5595
MAPK	MAPK	bioentities_symbol	MAPK14	1432
MAPK	MAPK	bioentities_symbol	MAPK1	5594
MAPK	MAPK	bioentities_symbol	MAPK8	5599
MAPK	MAPK	bioentities_symbol	MAPK11	5600
MAPK	MAPK	bioentities_symbol	MAPK9	5601
MAPK	MAPK	bioentities_symbol	MAPK10	5602
MAPK	MAPK	bioentities_symbol	MAPK13	5603
MAPK	MAPK	bioentities_symbol	MAPK12	6300
MAPKK	MAPKK	bioentities_symbol	MAP2K3	5606
MAPKK	MAPKK	bioentities_symbol	MAP2K5	5607
MAPKK	MAPKK	bioentities_symbol	MAP2K6	5608
MAPKK	MAPKK	bioentities_symbol	MAP2K7	5609
RaB	RAB	bioentities_symbol	RAB40A	142684
RaB	RAB	bioentities_symbol	RAB12	201475
RaB	RAB	bioentities_symbol	RAB18	22931
RaB	RAB	bioentities_symbol	RAB21	23011
RaB	RAB	bioentities_symbol	RAB2B	84932
GST	GST	bioentities_symbol	GSTM1	2944
GST	GST	bioentities_symbol	GSTM2	2946
GST	GST	bioentities_symbol	GSTM3	2947
RaB	RAB	bioentities_symbol	RAB11B	9230
RaB	RAB	bioentities_symbol	RAB33A	9363
RaB	RAB	bioentities_symbol	RAB28	9364
RaB	RAB	bioentities_symbol	RAB9A	9367
RaB	RAB	bioentities_symbol	RAB3D	9545
RaB	RAB	bioentities_symbol	RAB36	9609
Rapl	RAPL	hgnc_alias_symbol	RASSF5	83593
RSK2	RSK2	hgnc_alias_symbol	RPS6KA3	6197
Sapla	SAPLa	hgnc_alias_symbol	PPP6R3	55291
PRAK	PRAK	hgnc_alias_symbol	MAPKAPK5	8550
RaB	RAB	bioentities_symbol	RAB10	10890
SRF	SRF	hgnc_symbol	SRF	6722
TAB2	TAB2	hgnc_symbol	TAB2	23118
TAKL	TAKL	hgnc_alias_symbol	MAP3K7CL	56911
TNF	TNF	hgnc_symbol	TNF	7124
PDGF	PDGF	bioentities_symbol	PDGFD	80310
PKA	PKA	bioentities_symbol	PRKACA	5566
PKA	PKA	bioentities_symbol	PRKAR2B	5577
MKK6	MKK6	hgnc_alias_symbol	MAP2K6	5608
PKA	PKA	bioentities_symbol	PRKAR1B	5575
PKA	PKA	bioentities_symbol	PRKAR2A	5576
RaB	RAB	bioentities_symbol	RAB32	10981
RaB	RAB	bioentities_symbol	RAB35	11021
RaB	RAB	bioentities_symbol	RAB38	23682
