word	symbol	source	hgnc_symbol	entrez
Atg5	ATG5	hgnc_symbol	ATG5	9474
Atg10	ATG10	hgnc_symbol	ATG10	83734
Atg7	ATG7	hgnc_symbol	ATG7	10533
Atg12	ATG12	hgnc_symbol	ATG12	9140
Atg16L	ATG16L	hgnc_prev_symbol	ATG16L1	55054
Atg5	ATG5	hgnc_symbol	ATG5	9474
Atg7	ATG7	hgnc_symbol	ATG7	10533
Alg12	ALG12	hgnc_symbol	ALG12	79087
Atg12	ATG12	hgnc_symbol	ATG12	9140
Atg5	ATG5	hgnc_symbol	ATG5	9474
Atg12	ATG12	hgnc_symbol	ATG12	9140
Atg5	ATG5	hgnc_symbol	ATG5	9474
LC3	LC3	hgnc_alias_symbol	MAP1LC3A	84557
LC3	LC3	hgnc_alias_symbol	MAP1LC3A	84557
LC3	LC3	hgnc_alias_symbol	MAP1LC3A	84557
LC3	LC3	hgnc_alias_symbol	MAP1LC3A	84557
LC3	LC3	hgnc_alias_symbol	MAP1LC3A	84557
Atg7	ATG7	hgnc_symbol	ATG7	10533
Atg3	ATG3	hgnc_symbol	ATG3	64422
Atg3	ATG3	hgnc_symbol	ATG3	64422
Atg14L	ATG14L	hgnc_alias_symbol	ATG14	22863
UVRAG	UVRAG	hgnc_symbol	UVRAG	7405
Atg13	ATG13	hgnc_symbol	ATG13	9776
ULK1,2	ULK2	hgnc_symbol	ULK2	9706
ULK1,2	ULK1	hgnc_symbol	ULK1	8408
Atg101	ATG101	hgnc_symbol	ATG101	60673
FIP200	FIP200	hgnc_alias_symbol	RB1CC1	9821
VPS15	VPS15	hgnc_alias_symbol	PIK3R4	30849
VPS15	VPS15	hgnc_alias_symbol	PIK3R4	30849
ULK1	ULK1	hgnc_symbol	ULK1	8408
PINK1	PINK1	hgnc_symbol	PINK1	65018
VDAC1	VDAC1	hgnc_symbol	VDAC1	7416
