word	symbol	source	hgnc_symbol	entrez
IFNAR1/2	IFNAR2	hgnc_symbol	IFNAR2	3455
IFN	IFN	hgnc_alias_symbol	IFNA1	3439
IFNAR1/2	IFNAR1	hgnc_symbol	IFNAR1	3454
TRAF	TRAF	bioentities_symbol	TRAF6	7189
IFNAR	IFNAR	hgnc_prev_symbol	IFNAR1	3454
Tyk2	TYK2	hgnc_symbol	TYK2	7297
TEK-	TEK	hgnc_symbol	TEK	7010
TRAF	TRAF	bioentities_symbol	TRAF4	9618
elF2	ELF2	hgnc_symbol	ELF2	1998
TRAF	TRAF	bioentities_symbol	TRAF5	7188
TRAF	TRAF	bioentities_symbol	TRAF2	7186
STAT2	STAT2	hgnc_symbol	STAT2	6773
TRAF	TRAF	bioentities_symbol	TRAF3	7187
JAK1	JAK1	hgnc_symbol	JAK1	3716
TLR3	TLR3	hgnc_symbol	TLR3	7098
TRAF	TRAF	bioentities_symbol	TRAF1	7185
TRAF	TRAF	bioentities_symbol	TRAF7	84231
TANK	TANK	hgnc_symbol	TANK	10010
STAT1	STAT1	hgnc_symbol	STAT1	6772
PKR	PKR	hgnc_alias_symbol	EIF2AK2	5610
IRF	IRF	hgnc_alias_symbol	TRIM63	84676
