word	symbol	source	hgnc_symbol	entrez
ALK6	ALK6	hgnc_alias_symbol	BMPR1B	658
BMP	BMP	bioentities_symbol	BMP10	27302
ALK5	ALK-5	hgnc_alias_symbol	TGFBR1	7046
SMAD	SMAD	bioentities_symbol	SMAD5	4090
BMP	BMP	bioentities_symbol	GDF2	2658
BMP	BMP	bioentities_symbol	BMP15	9210
SMAD	SMAD	bioentities_symbol	SMAD7	4092
ALK7	ALK7	hgnc_alias_symbol	ACVR1C	130399
ALK4	ALK4	hgnc_alias_symbol	ACVR1B	91
BMP	BMP	bioentities_symbol	BMP1	649
BMP	BMP	bioentities_symbol	GDF3	9573
BMP	BMP	bioentities_symbol	BMP8A	353500
BMP	BMP	bioentities_symbol	GDF7	151449
SMAD	SMAD	bioentities_symbol	SMAD4	4089
SMAD8	SMAD8	hgnc_alias_symbol	SMAD9	4093
TGF-B	TGFB	bioentities_symbol	TGFB2	7042
BMP	BMP	bioentities_symbol	GDF6	392255
TGF-B	TGFB	bioentities_symbol	TGFB3	7043
BMP	BMP	bioentities_symbol	GDF1	2657
TGF-BR2	TGFBR2	hgnc_symbol	TGFBR2	7048
TGF-B	TGFB	bioentities_symbol	TGFB1	7040
BMPRII	BMPR2	hgnc_symbol	BMPR2	659
NODAL	NODAL	hgnc_symbol	NODAL	4838
SMAD	SMAD	bioentities_symbol	SMAD6	4091
SMAD	SMAD	bioentities_symbol	SMAD9	4093
BMP	BMP	bioentities_symbol	BMP3	651
BMP	BMP	bioentities_symbol	BMP4	652
BMP	BMP	bioentities_symbol	BMP5	653
BMP	BMP	bioentities_symbol	BMP6	654
BMP	BMP	bioentities_symbol	BMP7	655
BMP	BMP	bioentities_symbol	BMP8B	656
BMP	BMP	bioentities_symbol	GDF5	8200
SMAD3	SMAD3	hgnc_symbol	SMAD3	4088
BMP	BMP	bioentities_symbol	BMP2	650
SMAD1	SMAD1	hgnc_symbol	SMAD1	4086
SMAD2	SMAD2	hgnc_symbol	SMAD2	4087
ALK3	ALK3	hgnc_alias_symbol	BMPR1A	657
SMAD7	SMAD7	hgnc_symbol	SMAD7	4092
SMAD	SMAD	bioentities_symbol	SMAD2	4087
SMAD	SMAD	bioentities_symbol	SMAD3	4088
ALK2	ALK2	hgnc_alias_symbol	ACVR1	90
SMAD5	SMAD5	hgnc_symbol	SMAD5	4090
SMAD	SMAD	bioentities_symbol	SMAD1	4086
ACTIVIN	Activin	bioentities_symbol	INHBA	3624
ACTIVIN	Activin	bioentities_symbol	INHBB	3625
SMAD4	SMAD4	hgnc_symbol	SMAD4	4089
