word	symbol	source	hgnc_symbol	entrez
acat1	ACAT1	hgnc_symbol	ACAT1	38
fdft1	FDFT1	hgnc_symbol	FDFT1	2222
fdps	FDPS	hgnc_symbol	FDPS	2224
nsdhl	NSDHL	hgnc_symbol	NSDHL	50814
dhcr7	DHCR7	hgnc_symbol	DHCR7	1717
ebp	EBP	hgnc_symbol	EBP	10682
tm7sf2	TM7SF2	hgnc_symbol	TM7SF2	7108
cyp51	CYP51	hgnc_prev_symbol	CYP51A1	1595
hmgcr	HMGCR	hgnc_symbol	HMGCR	3156
hmgcs1	HMGCS1	hgnc_symbol	HMGCS1	3157
+mvd	MVD	hgnc_symbol	MVD	4597
mvk	MVK	hgnc_symbol	MVK	4598
idi1	IDI1	hgnc_symbol	IDI1	3422
msmo1	MSMO1	hgnc_symbol	MSMO1	6307
sqle	SQLE	hgnc_symbol	SQLE	6713
pmvk	PMVK	hgnc_symbol	PMVK	10654
sc5d	SC5D	hgnc_symbol	SC5D	6309
hsd17b7	HSD17B7	hgnc_symbol	HSD17B7	51478
