word	symbol	source	hgnc_symbol	entrez
TCR/BCR	TCR	bioentities_symbol	TRG	6965
TCR/BCR	TCR	bioentities_symbol	TRD	6964
JNK2	JNK2	hgnc_alias_symbol	MAPK9	5601
PKC	PKC	bioentities_symbol	PRKCZ	5590
TCR/BCR	TCR	bioentities_symbol	TRA	6955
MALT1	MALT1	hgnc_symbol	MALT1	10892
BCL10	BCL10	hgnc_symbol	BCL10	8915
TRAF6	TRAF6	hgnc_symbol	TRAF6	7189
TCR/BCR	TCR	bioentities_symbol	TRB	6957
PKC	PKC	bioentities_symbol	PRKCA	5578
MyD88	MYD88	hgnc_symbol	MYD88	4615
BAFF-R	BAFFR	hgnc_alias_symbol	TNFRSF13C	115650
PKC	PKC	bioentities_symbol	PRKCD	5580
IKKB	IKK-beta	hgnc_alias_symbol	IKBKB	3551
IKKA	IKK-alpha	hgnc_alias_symbol	CHUK	1147
TLR4	TLR4	hgnc_symbol	TLR4	7099
BAFF	BAFF	hgnc_alias_symbol	TNFSF13B	10673
PKC	PKC	bioentities_symbol	PRKCB	5579
PKC	PKC	bioentities_symbol	PRKD3	23683
C-JUN	c-Jun	hgnc_alias_symbol	JUN	3725
CARMA1	CARMA1	hgnc_alias_symbol	CARD11	84433
PKC	PKC	bioentities_symbol	PRKCQ	5588
TCR/BCR	BCR	hgnc_symbol	BCR	613
NF-KB	NF-kappaB	hgnc_alias_symbol	NFKB1	4790
PKC6/B	PKCB	hgnc_prev_symbol	PRKCB	5579
PKC	PKC	bioentities_symbol	PRKCI	5584
(p65/cRel/p50)(RelB/p52)	c-Rel	hgnc_alias_symbol	REL	5966
PKC	PKC	bioentities_symbol	PRKCH	5583
PKC	PKC	bioentities_symbol	PRKCE	5581
(RelB/p52)	RELB	hgnc_symbol	RELB	5971
PKC	PKC	bioentities_symbol	PRKCG	5582
TAK1	TAK1	hgnc_alias_symbol	NR2C2	7182
