word	symbol	source	hgnc_symbol	entrez
Ga-GDP	Galpha	bioentities_symbol	GNAI1	2770
Ga-GDP	Galpha	bioentities_symbol	GNAI2	2771
Rod	ROD	hgnc_alias_symbol	KNTC1	9735
Na*,Ca	NACA	hgnc_symbol	NACA	4666
Ga-GDP	Galpha	bioentities_symbol	GNA11	2767
TRPM1	TRPM1	hgnc_symbol	TRPM1	4308
Ga-GDP	Galpha	bioentities_symbol	GNAT1	2779
Ga-GDP	Galpha	bioentities_symbol	GNAT2	2780
Ga-GDP	Galpha	bioentities_symbol	GNAQ	2776
Ga2-GTP	GA2	hgnc_alias_symbol	ETFA	2108
Ga-GDP	Galpha	bioentities_symbol	GNA15	2769
Ga-GDP	Galpha	bioentities_symbol	GNAL	2774
Ga-GDP	Galpha	bioentities_symbol	GNAO1	2775
Ga-GDP	Galpha	bioentities_symbol	GNA14	9630
Ga-GDP	Galpha	bioentities_symbol	GNAI3	2773
mGluR6	MGLUR6	hgnc_alias_symbol	GRM6	2916
Ga-GDP	Galpha	bioentities_symbol	GNAZ	2781
Ga-GDP	Galpha	bioentities_symbol	GNAT3	346562
Ga-GDP	Galpha	bioentities_symbol	GNAS	2778
