word	symbol	source	hgnc_symbol	entrez
CDK	CDK	bioentities_symbol	CDK8	1024
CDK	CDK	bioentities_symbol	CDK7	1022
Chemokine	Chemokine	bioentities_symbol	PF4	5196
CDK	CDK	bioentities_symbol	CDK16	5127
Chemokine	Chemokine	bioentities_symbol	PPBP	5473
CDK	CDK	bioentities_symbol	CDK20	23552
Chemokine	Chemokine	bioentities_symbol	CXCL9	4283
CREB	CREB	bioentities_symbol	CREB1	1385
CREB	CREB	bioentities_symbol	CREB3L3	84699
CDK	CDK	bioentities_symbol	CDK17	5128
CDK	CDK	bioentities_symbol	CDKL4	344387
CDK	CDK	bioentities_symbol	CDKL3	51265
CDK	CDK	bioentities_symbol	CDK11A	728642
CREB	CREB	bioentities_symbol	ATF2	1386
CDK	CDK	bioentities_symbol	CDK2	1017
CDK	CDK	bioentities_symbol	CDK12	51755
CREB	CREB	bioentities_symbol	CREB3L2	64764
CDK	CDK	bioentities_symbol	CDK1	983
CDK	CDK	bioentities_symbol	CDK9	1025
CDK	CDK	bioentities_symbol	CDKL5	6792
Chemokine	Chemokine	bioentities_symbol	CXCL12	6387
CDK	CDK	bioentities_symbol	CDK3	1018
CREB	CREB	bioentities_symbol	CREB3L1	90993
CDK	CDK	bioentities_symbol	CDK19	23097
VEGF	VEGF	bioentities_symbol	VEGFC	7424
AMP	AMP	hgnc_alias_symbol	MFAP1	4236
AMPK	AMPK	bioentities_symbol	PRKAG3	53632
CDK	CDK	bioentities_symbol	CDK18	5129
AMPK	AMPK	bioentities_symbol	PRKAA1	5562
AMPK	AMPK	bioentities_symbol	PRKAA2	5563
AMPK	AMPK	bioentities_symbol	PRKAB1	5564
AMPK	AMPK	bioentities_symbol	PRKAG2	51422
CREB	CREB	bioentities_symbol	CREB5	9586
CTMP	CTMP	hgnc_alias_symbol	THEM4	117145
eNOS	eNOS	hgnc_alias_symbol	NOS3	4846
Chemokine	Chemokine	bioentities_symbol	CXCL6	6372
Chemokine	Chemokine	bioentities_symbol	CXCL10	3627
CDK	CDK	bioentities_symbol	CDK5	1020
CDK	CDK	bioentities_symbol	CDK6	1021
MAPK	MAPK	bioentities_symbol	MAPK13	5603
MAPK	MAPK	bioentities_symbol	MAPK12	6300
CREB	CREB	bioentities_symbol	CREM	1390
CREB	CREB	bioentities_symbol	CREB3L4	148327
MDM2	MDM2	hgnc_symbol	MDM2	4193
MEK	MEK	bioentities_symbol	MAP2K1	5604
Chemokine	Chemokine	bioentities_symbol	CXCL11	6373
Chemokine	Chemokine	bioentities_symbol	CXCL5	6374
BCR	BCR	hgnc_symbol	BCR	613
CDK	CDK	bioentities_symbol	CDK14	5218
CDK	CDK	bioentities_symbol	CDK15	65061
ErbB	ERBB	bioentities_symbol	ERBB2	2064
ErbB	ERBB	bioentities_symbol	ERBB3	2065
ErbB	ERBB	bioentities_symbol	ERBB4	2066
CDK	CDK	bioentities_symbol	CDK10	8558
CDK	CDK	bioentities_symbol	CDK13	8621
CDK	CDK	bioentities_symbol	CDKL1	8814
CDK	CDK	bioentities_symbol	CDKL2	8999
Fast	FAST	hgnc_alias_symbol	FASTK	10922
MEK	MEK	bioentities_symbol	MAP2K2	5605
MTOR	MTOR	hgnc_symbol	MTOR	2475
PEPCK	PEPCK	hgnc_alias_symbol	PCK2	5106
Bim	BIM	hgnc_alias_symbol	BCL2L11	10018
CDK	CDK	bioentities_symbol	CDK4	1019
Chemokine	Chemokine	bioentities_symbol	CXCL8	3576
VEGF	VEGF	bioentities_symbol	VEGFB	7423
AKT	AKT	bioentities_symbol	AKT1	207
AKT	AKT	bioentities_symbol	AKT3	10000
GYS	GYS	bioentities_symbol	GYS1	2997
GYS	GYS	bioentities_symbol	GYS2	2998
IKK	IKK	bioentities_symbol	CHUK	1147
IKK	IKK	bioentities_symbol	IKBKB	3551
AMPK	AMPK	bioentities_symbol	PRKAB2	5565
AMPK	AMPK	bioentities_symbol	PRKAG1	5571
BAD	BAD	hgnc_symbol	BAD	572
PKN	PKN	hgnc_alias_symbol	PKN1	5585
ErbB	ERBB	bioentities_symbol	EGFR	1956
Chemokine	Chemokine	bioentities_symbol	CXCL14	9547
CREB	CREB	bioentities_symbol	ATF1	466
CREB	CREB	bioentities_symbol	CREB3	10488
MAPK	MAPK	bioentities_symbol	MAPK10	5602
MAPK	MAPK	bioentities_symbol	MAPK9	5601
ERK	ERK	bioentities_symbol	MAPK1	5594
ERK	ERK	bioentities_symbol	MAPK3	5595
FAK	FAK	hgnc_alias_symbol	PTK2	5747
Sos	SOS	bioentities_symbol	SOS1	6654
FOXO	FOXO	bioentities_symbol	FOXO6	100132074
CDK	CDK	bioentities_symbol	CDK11B	984
JAK	JAK	bioentities_symbol	TYK2	7297
MAPK	MAPK	bioentities_symbol	MAPK14	1432
PHLPP	PHLPP	hgnc_prev_symbol	PHLPP1	23239
VEGF	VEGF	bioentities_symbol	VEGFD	2277
PTEN	PTEN	hgnc_symbol	PTEN	5728
Raptor	raptor	hgnc_alias_symbol	RPTOR	57521
Ras	RAS	bioentities_symbol	HRAS	3265
MAPK	MAPK	bioentities_symbol	MAPK11	5600
Ras	RAS	bioentities_symbol	KRAS	3845
Ras	RAS	bioentities_symbol	NRAS	4893
RBL2	RBL2	hgnc_symbol	RBL2	5934
IKK	IKK	bioentities_symbol	IKBKG	8517
JAK	JAK	bioentities_symbol	JAK1	3716
JAK	JAK	bioentities_symbol	JAK2	3717
JAK	JAK	bioentities_symbol	JAK3	3718
Chemokine	Chemokine	bioentities_symbol	CXCL3	2921
Chemokine	Chemokine	bioentities_symbol	CXCL2	2920
VEGF	VEGF	bioentities_symbol	PGF	5228
