word	symbol	source	hgnc_symbol	entrez
TLR	TLR	bioentities_symbol	TLR5	7100
Traf6	TRAF6	hgnc_symbol	TRAF6	7189
NFKB	NFKB	bioentities_symbol	REL	5966
TLR	TLR	bioentities_symbol	TLR2	7097
TLR	TLR	bioentities_symbol	TLR10	81793
Eed	EED	hgnc_symbol	EED	8726
NFKB	NFKB	bioentities_symbol	NFKB2	4791
TLR	TLR	bioentities_symbol	TLR1	7096
TLR	TLR	bioentities_symbol	TLR3	7098
TLR	TLR	bioentities_symbol	TLR4	7099
TLR	TLR	bioentities_symbol	TLR9	54106
Socs3	SOCS3	hgnc_symbol	SOCS3	9021
TLR	TLR	bioentities_symbol	TLR7	51284
TLR	TLR	bioentities_symbol	TLR8	51311
NFKB	NFKB	bioentities_symbol	NFKB1	4790
NFKB	NFKB	bioentities_symbol	RELA	5970
Ezh2	EZH2	hgnc_symbol	EZH2	2146
MYD88	MYD88	hgnc_symbol	MYD88	4615
PRC2complex	PRC2_complex	bioentities_symbol	EED	8726
NFKB	NFKB	bioentities_symbol	RELB	5971
TLR	TLR	bioentities_symbol	TLR6	10333
PRC2complex	PRC2_complex	bioentities_symbol	SUZ12	23512
Suz12	SUZ12	hgnc_symbol	SUZ12	23512
PRC2complex	PRC2_complex	bioentities_symbol	EZH2	2146
PRC2complex	PRC2_complex	bioentities_symbol	EZH1	2145
