word	symbol	source	hgnc_symbol	entrez
c-Src	c-src	hgnc_alias_symbol	SRC	6714
MAPK	MAPK	bioentities_symbol	MAPK1	5594
CSK	CSK	hgnc_symbol	CSK	1445
MAPK	MAPK	bioentities_symbol	MAPK9	5601
MAPK	MAPK	bioentities_symbol	MAPK11	5600
MAPK	MAPK	bioentities_symbol	MAPK14	1432
MYL9	MYL9	hgnc_symbol	MYL9	10398
CAMK4	CAMK4	hgnc_symbol	CAMK4	814
MAPK	MAPK	bioentities_symbol	MAPK3	5595
PAG1	PAG1	hgnc_symbol	PAG1	55824
PAWR	PAWR	hgnc_symbol	PAWR	5074
MYLK3	MYLK3	hgnc_symbol	MYLK3	91807
NR3C1	NR3C1	hgnc_symbol	NR3C1	2908
MAPK	MAPK	bioentities_symbol	MAPK12	6300
ATF4	ATF4	hgnc_symbol	ATF4	468
MAPK	MAPK	bioentities_symbol	MAPK10	5602
MAPK	MAPK	bioentities_symbol	MAPK13	5603
CAMK1D	CAMK1D	hgnc_symbol	CAMK1D	57118
MAP2K2	MAP2K2	hgnc_symbol	MAP2K2	5605
MAPK9	MAPK9	hgnc_symbol	MAPK9	5601
MYL2	MYL2	hgnc_symbol	MYL2	4633
DAPK	DAPK	hgnc_alias_symbol	DAPK1	1612
(DAPK1	DAPK1	hgnc_symbol	DAPK1	1612
DAPK2	DAPK2	hgnc_symbol	DAPK2	23604
DAPK3	DAPK3	hgnc_symbol	DAPK3	1613
DAXX	DAXX	hgnc_symbol	DAXX	1616
ERBB4	ERBB4	hgnc_symbol	ERBB4	2066
ROCK1	ROCK1	hgnc_symbol	ROCK1	6093
BIK)	BIK	hgnc_symbol	BIK	638
CALM1	CALM1	hgnc_symbol	CALM1	801
MAP2K7	MAP2K7	hgnc_symbol	MAP2K7	5609
GRB14	GRB14	hgnc_symbol	GRB14	2888
Light	LIGHT	hgnc_alias_symbol	TNFSF14	8740
Src	SRC	hgnc_symbol	SRC	6714
PPP1R12A)	PPP1R12A	hgnc_symbol	PPP1R12A	4659
MAPK	MAPK	bioentities_symbol	MAPK8	5599
F2RL3	F2RL3	hgnc_symbol	F2RL3	9002
STAT3	STAT3	hgnc_symbol	STAT3	6774
PRKCZ	PRKCZ	hgnc_symbol	PRKCZ	5590
TP53	TP53	hgnc_symbol	TP53	7157
