word	symbol	source	hgnc_symbol	entrez
IDH2	IDH2	hgnc_symbol	IDH2	3418
MYH13	MYH13	hgnc_symbol	MYH13	8735
FAM98A	FAM98A	hgnc_symbol	FAM98A	25940
MATR3	MATR3	hgnc_symbol	MATR3	9782
KIAA1551	KIAA1551	hgnc_symbol	KIAA1551	55196
HEATR7A	HEATR7A	hgnc_prev_symbol	MROH1	727957
ALG10	ALG10	hgnc_symbol	ALG10	84920
ANKRD18A	ANKRD18A	hgnc_symbol	ANKRD18A	253650
c19orf53	C19orf53	hgnc_symbol	C19orf53	28974
KRT3	KRT3	hgnc_symbol	KRT3	3850
MYH7B	MYH7B	hgnc_symbol	MYH7B	57644
KRT9	KRT9	hgnc_symbol	KRT9	3857
PHF6	PHF6	hgnc_symbol	PHF6	84295
CÁCNB4	CACNB4	hgnc_symbol	CACNB4	785
CALM1	CALM1	hgnc_symbol	CALM1	801
ZNF317	ZNF317	hgnc_symbol	ZNF317	57693
RPL26L1	RPL26L1	hgnc_symbol	RPL26L1	51121
ATRX	ATRX	hgnc_symbol	ATRX	546
AAR$2	AAR2	hgnc_symbol	AAR2	25980
PLBD2	PLBD2	hgnc_symbol	PLBD2	196463
UFSP2	UFSP2	hgnc_symbol	UFSP2	55325
