word	symbol	source	hgnc_symbol	entrez
tubulin	Tubulin	bioentities_symbol	TUBB3	10381
tubulin	Tubulin	bioentities_symbol	TUBB6	84617
tubulin	Tubulin	bioentities_symbol	TUBB4A	10382
Tubulin	Tubulin	bioentities_symbol	TUBB6	84617
tubulin	Tubulin	bioentities_symbol	TUBA1B	10376
tubulin	Tubulin	bioentities_symbol	TUBB4B	10383
tubulin	Tubulin	bioentities_symbol	TUBA3E	112714
TUBB2A	TUBB2A	hgnc_symbol	TUBB2A	7280
tubulin	Tubulin	bioentities_symbol	TUBA4A	7277
tubulin	Tubulin	bioentities_symbol	TUBA1C	84790
Tubulin	Tubulin	bioentities_symbol	TUBB1	81027
tubulin	Tubulin	bioentities_symbol	TUBG1	7283
tubulin	Tubulin	bioentities_symbol	TUBA1A	7846
tubulin	Tubulin	bioentities_symbol	TUBA3C	7278
TUBB	TUBB	hgnc_symbol	TUBB	203068
Tubulin	Tubulin	bioentities_symbol	TUBB4B	10383
Tubulin	Tubulin	bioentities_symbol	TUBA3E	112714
tubulin	Tubulin	bioentities_symbol	TUBA3D	113457
tubulin	Tubulin	bioentities_symbol	TUBB2A	7280
HARS	HARS	hgnc_symbol	HARS	3035
NME1	NME1	hgnc_symbol	NME1	4830
Tubulin	Tubulin	bioentities_symbol	TUBA3D	113457
ALAD	ALAD	hgnc_symbol	ALAD	210
tubulin	Tubulin	bioentities_symbol	TUBAL3	79861
tubulin	Tubulin	bioentities_symbol	TUBB	203068
Tubulin	Tubulin	bioentities_symbol	TUBB	203068
NOP56	NOP56	hgnc_symbol	NOP56	10528
Tubulin	Tubulin	bioentities_symbol	TUBB4A	10382
TUBA1B	TUBA1B	hgnc_symbol	TUBA1B	10376
Tubulin	Tubulin	bioentities_symbol	TUBA3C	7278
Tubulin	Tubulin	bioentities_symbol	TUBB2A	7280
Tubulin	Tubulin	bioentities_symbol	TUBG1	7283
Tubulin	Tubulin	bioentities_symbol	TUBA1A	7846
Tubulin	Tubulin	bioentities_symbol	TUBAL3	79861
Tubulin	Tubulin	bioentities_symbol	TUBA1C	84790
tubulin	Tubulin	bioentities_symbol	TUBG2	27175
PPID	PPID	hgnc_symbol	PPID	5481
tubulin	Tubulin	bioentities_symbol	TUBB1	81027
tubulin	Tubulin	bioentities_symbol	TUBE1	51175
tubulin	Tubulin	bioentities_symbol	TUBA8	51807
tubulin	Tubulin	bioentities_symbol	TUBB2B	347733
tubulin	Tubulin	bioentities_symbol	TUBD1	51174
PRDX2	PRDX2	hgnc_symbol	PRDX2	7001
PSMC6	PSMC6	hgnc_symbol	PSMC6	5706
Tubulin	Tubulin	bioentities_symbol	TUBA1B	10376
Tubulin	Tubulin	bioentities_symbol	TUBB3	10381
SND1	SND1	hgnc_symbol	SND1	27044
Tubulin	Tubulin	bioentities_symbol	TUBA4A	7277
Tubulin	Tubulin	bioentities_symbol	TUBG2	27175
RPL38	RPL38	hgnc_symbol	RPL38	6169
RPL6	RPL6	hgnc_symbol	RPL6	6128
RPL35	RPL35	hgnc_symbol	RPL35	11224
Tubulin	Tubulin	bioentities_symbol	TUBA8	51807
Tubulin	Tubulin	bioentities_symbol	TUBE1	51175
Tubulin	Tubulin	bioentities_symbol	TUBB2B	347733
RAD23B	RAD23B	hgnc_symbol	RAD23B	5887
Tubulin	Tubulin	bioentities_symbol	TUBD1	51174
