word	symbol	source	hgnc_symbol	entrez
AP-1/clathrin	Clathrin	bioentities_symbol	CLTA	1211
AP-1/clathrin	AP1	bioentities_symbol	JUN	3725
AP-1/clathrin	AP1	bioentities_symbol	FOS	2353
AP-1/clathrin	AP1	bioentities_symbol	JUNB	3726
AP-1/clathrin	Clathrin	bioentities_symbol	CLTB	1212
TGN	TGN	hgnc_alias_symbol	TG	7038
AP-1/clathrin	AP1	bioentities_symbol	FOSL2	2355
AP-1/clathrin	AP1	bioentities_symbol	FOSB	2354
AP-1/clathrin	AP1	bioentities_symbol	FOSL1	8061
AP-1/clathrin	AP1	bioentities_symbol	JUND	3727
AP-1/clathrin	Clathrin	bioentities_symbol	CLTC	1213
