word	symbol	source	hgnc_symbol	entrez
CDH1	CDH1	hgnc_symbol	CDH1	999
B-catenin	beta-catenin	hgnc_alias_symbol	CTNNB1	1499
CagA	CAGA	hgnc_prev_symbol	S100A8	6279
CASP8	CASP8	hgnc_symbol	CASP8	841
GKN1	GKN1	hgnc_symbol	GKN1	56287
PI3K	PI3K	bioentities_symbol	PIK3R6	146850
PI3K	PI3K	bioentities_symbol	PIK3R4	30849
Akt	AKT	bioentities_symbol	AKT3	10000
PI3K	PI3K	bioentities_symbol	PIK3R5	23533
IKKa/B	IKK-beta	hgnc_alias_symbol	IKBKB	3551
PI3K	PI3K	bioentities_symbol	PIK3CA	5290
EZH2	EZH2	hgnc_symbol	EZH2	2146
DNMT1,	DNMT1	hgnc_symbol	DNMT1	1786
Akt	AKT	bioentities_symbol	AKT2	208
NF-KB	NF-kappaB	hgnc_alias_symbol	NFKB1	4790
c-myc	c-Myc	hgnc_alias_symbol	MYC	4609
Akt	AKT	bioentities_symbol	AKT1	207
PI3K	PI3K	bioentities_symbol	PIK3R3	8503
SLUG,	SLUG	hgnc_prev_symbol	SNAI2	6591
Snail	SNAIL	hgnc_alias_symbol	SNAI1	6615
CASP3	CASP3	hgnc_symbol	CASP3	836
p16	p16	hgnc_alias_symbol	CDKN2A	1029
p53	p53	hgnc_alias_symbol	TP53	7157
PI3K	PI3K	bioentities_symbol	PIK3CD	5293
IKKa/B	IKK-alpha	hgnc_alias_symbol	CHUK	1147
PI3K	PI3K	bioentities_symbol	PIK3CB	5291
PI3K	PI3K	bioentities_symbol	PIK3CG	5294
