word	symbol	source	hgnc_symbol	entrez
CTNNB	CTNNB	hgnc_prev_symbol	CTNNB1	1499
ERMN	ERMN	hgnc_symbol	ERMN	57471
ARHGEF6	ARHGEF6	hgnc_symbol	ARHGEF6	9459
BRD2	BRD2	hgnc_symbol	BRD2	6046
FOXP1	FOXP1	hgnc_symbol	FOXP1	27086
GAP43	GAP43	hgnc_symbol	GAP43	2596
FAM133B	FAM133B	hgnc_symbol	FAM133B	257415
FGF20	FGF20	hgnc_symbol	FGF20	26281
JIP12/3	JIP3	hgnc_alias_symbol	MAPK8IP3	23162
NAA25	NAA25	hgnc_symbol	NAA25	80018
RB1	RB1	hgnc_symbol	RB1	5925
REPS2	REPS2	hgnc_symbol	REPS2	9185
STOML1	STOML1	hgnc_symbol	STOML1	9399
CASC4	CASC4	hgnc_symbol	CASC4	113201
CCNB3	CCNB3	hgnc_symbol	CCNB3	85417
CD2	CD2	hgnc_symbol	CD2	914
CNKSR2	CNKSR2	hgnc_symbol	CNKSR2	22866
TCP10	TCP10	hgnc_symbol	TCP10	6953
TSKS	TSKS	hgnc_symbol	TSKS	60385
GRAMD4	GRAMD4	hgnc_symbol	GRAMD4	23151
UBL3	UBL3	hgnc_symbol	UBL3	5412
TAF1	TAF1	hgnc_symbol	TAF1	6872
