word	symbol	source	hgnc_symbol	entrez
LDL-C	LDLC	hgnc_prev_symbol	COG2	22796
LDL-C	LDLC	hgnc_prev_symbol	COG2	22796
ANGPTL3-	ANGPTL3	hgnc_symbol	ANGPTL3	27329
PCSK9	PCSK9	hgnc_symbol	PCSK9	255738
LPL	LPL	hgnc_symbol	LPL	4023
LDL-C	LDLC	hgnc_prev_symbol	COG2	22796
LDL-R	LDLR	hgnc_symbol	LDLR	3949
APOA5	APOA5	hgnc_symbol	APOA5	116519
IL-1B	IL-1B	hgnc_alias_symbol	IL1B	3553
↑SREBP2	SREBP2	hgnc_alias_symbol	SREBF2	6721
CHIP	CHIP	hgnc_alias_symbol	STUB1	10273
LDL-R	LDLR	hgnc_symbol	LDLR	3949
SORT1	SORT1	hgnc_symbol	SORT1	6272
ТЕT2	TET2	hgnc_symbol	TET2	54790
ТЕT2	ET2	hgnc_alias_symbol	EDN2	1907
