word	symbol	source	hgnc_symbol	entrez
AC/	AC	bioentities_symbol	ADCY5	111
AC/	AC	bioentities_symbol	ADCY9	115
EP2/4	EP4	hgnc_alias_symbol	PTGER4	5734
TLR4	TLR4	hgnc_symbol	TLR4	7099
LPS	LPS	hgnc_prev_symbol	IRF6	3664
AC/	AC	bioentities_symbol	ADCY4	196883
AC/	AC	bioentities_symbol	ADCY3	109
AC/	AC	bioentities_symbol	ADCY10	55811
AC/	AC	bioentities_symbol	ADCY2	108
GC/	GC	hgnc_symbol	GC	2638
ERK	ERK	bioentities_symbol	MAPK3	5595
AC/	AC	bioentities_symbol	ADCY1	107
AC/	AC	bioentities_symbol	ADCY8	114
AC/	AC	bioentities_symbol	ADCY7	113
ERK	ERK	bioentities_symbol	MAPK1	5594
AC/	AC	bioentities_symbol	ADCY6	112
