word	symbol	source	hgnc_symbol	entrez
HIF	HIF	bioentities_symbol	EPAS1	2034
HIF	HIF	bioentities_symbol	HIF1A	3091
FGF	FGF	bioentities_symbol	FGF5	2250
FGF	FGF	bioentities_symbol	FGF6	2251
FGF	FGF	bioentities_symbol	FGF22	27006
HIF	HIF	bioentities_symbol	ARNT	405
FGF	FGF	bioentities_symbol	FGF11	2256
HIF	HIF	bioentities_symbol	ARNTL	406
FGF	FGF	bioentities_symbol	FGF13	2258
FGF	FGF	bioentities_symbol	FGF3	2248
FGF	FGF	bioentities_symbol	FGF4	2249
TGF-B	TGFB	bioentities_symbol	TGFB3	7043
VEGF-A	VEGF-A	hgnc_alias_symbol	VEGFA	7422
HIF	HIF	bioentities_symbol	HIF3A	64344
FGF	FGF	bioentities_symbol	FGF23	8074
FGF	FGF	bioentities_symbol	FGF18	8817
FGF	FGF	bioentities_symbol	FGF7	2252
FGF	FGF	bioentities_symbol	FGF1	2246
FGF	FGF	bioentities_symbol	FGF10	2255
FGF	FGF	bioentities_symbol	FGF19	9965
FGF	FGF	bioentities_symbol	FGF12	2257
FGF	FGF	bioentities_symbol	FGF21	26291
FGF	FGF	bioentities_symbol	FGF2	2247
TGF-B	TGFB	bioentities_symbol	TGFB1	7040
FGF	FGF	bioentities_symbol	FGF20	26281
FGF	FGF	bioentities_symbol	FGF17	8822
FGF	FGF	bioentities_symbol	FGF8	2253
FGF	FGF	bioentities_symbol	FGF9	2254
HIF	HIF	bioentities_symbol	ARNT2	9915
HIF1a	HIF1A	hgnc_symbol	HIF1A	3091
HIF1B	HIF-1beta	hgnc_alias_symbol	ARNT	405
MMP-2	MMP2	hgnc_symbol	MMP2	4313
TGF-B	TGFB	bioentities_symbol	TGFB2	7042
FGF	FGF	bioentities_symbol	FGF14	2259
FGF	FGF	bioentities_symbol	FGF16	8823
