word	symbol	source	hgnc_symbol	entrez
Cry1,2	CRY2	hgnc_symbol	CRY2	1408
CLK/BMAL1	BMAL1	hgnc_alias_symbol	ARNTL	406
AC	AC	bioentities_symbol	ADCY7	113
PKA	PKA	bioentities_symbol	PRKAR2B	5577
AC	AC	bioentities_symbol	ADCY9	115
CK1	CK1	hgnc_alias_symbol	CSNK1A1	1452
AC	AC	bioentities_symbol	ADCY8	114
AC	AC	bioentities_symbol	ADCY5	111
AC	AC	bioentities_symbol	ADCY10	55811
AC	AC	bioentities_symbol	ADCY4	196883
AC	AC	bioentities_symbol	ADCY6	112
AC	AC	bioentities_symbol	ADCY2	108
PKA	PKA	bioentities_symbol	PRKACA	5566
PKA	PKA	bioentities_symbol	PRKACB	5567
AC	AC	bioentities_symbol	ADCY3	109
AC	AC	bioentities_symbol	ADCY1	107
PKA	PKA	bioentities_symbol	PRKAR1B	5575
PKA	PKA	bioentities_symbol	PRKAR2A	5576
PKA	PKA	bioentities_symbol	PRKAR1A	5573
Cry1,2	CRY1	hgnc_symbol	CRY1	1407
ROR	ROR	bioentities_symbol	ROR2	4920
PKA	PKA	bioentities_symbol	PRKACG	5568
ROR	ROR	bioentities_symbol	ROR1	4919
PER/CRY	PER	hgnc_prev_symbol	PER1	5187
