word	symbol	source	hgnc_symbol	entrez
PKA/CaMKII	PKA	bioentities_symbol	PRKAR2A	5576
PKA/CaMKII	PKA	bioentities_symbol	PRKAR1A	5573
PKA/CaMKII	PKA	bioentities_symbol	PRKAR2B	5577
RhoA	RhoA	hgnc_alias_symbol	RHOA	387
Actin	Actin	bioentities_symbol	ACTG2	72
Actin	Actin	bioentities_symbol	ACTA1	58
Actin	Actin	bioentities_symbol	ACTA2	59
Actin	Actin	bioentities_symbol	ACTG1	71
Actin	Actin	bioentities_symbol	ACTB	60
PKA/CaMKII	PKA	bioentities_symbol	PRKACG	5568
PKA/CaMKII	PKA	bioentities_symbol	PRKACB	5567
PKA/CaMKII	PKA	bioentities_symbol	PRKAR1B	5575
NFAT	NFAT	bioentities_symbol	NFAT5	10725
Actin	Actin	bioentities_symbol	ACTC1	70
PKA/CaMKII	CAMK2	hgnc_alias_symbol	CAMK2B	816
NFAT	NFAT	bioentities_symbol	NFATC4	4776
NFAT	NFAT	bioentities_symbol	NFATC2	4773
PKA/CaMKII	PKA	bioentities_symbol	PRKACA	5566
NFAT	NFAT	bioentities_symbol	NFATC3	4775
NFAT	NFAT	bioentities_symbol	NFATC1	4772
