word	symbol	source	hgnc_symbol	entrez
p38	p38	bioentities_symbol	MAPK14	1432
p38	p38	bioentities_symbol	MAPK11	5600
p38	p38	bioentities_symbol	MAPK13	5603
p38	p38	bioentities_symbol	MAPK12	6300
MAPK	MAPK	bioentities_symbol	MAPK14	1432
MAPK	MAPK	bioentities_symbol	MAPK3	5595
MAPK	MAPK	bioentities_symbol	MAPK8	5599
MAPK	MAPK	bioentities_symbol	MAPK11	5600
MAPK	MAPK	bioentities_symbol	MAPK13	5603
MAPK	MAPK	bioentities_symbol	MAPK12	6300
MAPK	MAPK	bioentities_symbol	MAPK1	5594
MAPK	MAPK	bioentities_symbol	MAPK9	5601
MAPK	MAPK	bioentities_symbol	MAPK10	5602
ERK	ERK	bioentities_symbol	MAPK3	5595
ERK	ERK	bioentities_symbol	MAPK1	5594
elF2a	EIF2A	hgnc_symbol	EIF2A	83939
Mnk	MNK	hgnc_prev_symbol	ATP7A	538
PKR	PKR	hgnc_alias_symbol	EIF2AK2	5610
PERK	PERK	hgnc_alias_symbol	EIF2AK3	9451
PKR	PKR	hgnc_alias_symbol	EIF2AK2	5610
elF4E	EIF4E	hgnc_symbol	EIF4E	1977
PKR	PKR	hgnc_alias_symbol	EIF2AK2	5610
elF2a	EIF2A	hgnc_symbol	EIF2A	83939
elF4E	EIF4E	hgnc_symbol	EIF4E	1977
elF4E	EIF4E	hgnc_symbol	EIF4E	1977
