word	symbol	source	hgnc_symbol	entrez
AMPK	AMPK	bioentities_symbol	PRKAB1	5564
P70S6K	P70S6K	bioentities_symbol	RPS6KB2	6199
MTORC1	mTORC1	bioentities_symbol	RPTOR	57521
P70S6K	P70S6K	bioentities_symbol	RPS6KB1	6198
AMPK	AMPK	bioentities_symbol	PRKAG3	53632
AMPK	AMPK	bioentities_symbol	PRKAA1	5562
AMPK	AMPK	bioentities_symbol	PRKAA2	5563
4E-BP1	4E-BP1	hgnc_alias_symbol	EIF4EBP1	1978
AMPK	AMPK	bioentities_symbol	PRKAB2	5565
AMPK	AMPK	bioentities_symbol	PRKAG1	5571
MTORC1	mTORC1	bioentities_symbol	MTOR	2475
TGF-B	TGFB	bioentities_symbol	TGFB2	7042
AMPK	AMPK	bioentities_symbol	PRKAG2	51422
PPAR-a	PPARA	hgnc_symbol	PPARA	5465
TGF-B	TGFB	bioentities_symbol	TGFB1	7040
TGF-B	TGFB	bioentities_symbol	TGFB3	7043
